ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
13,52.11666666666667,30.831722222222226,60.2,3.1,14.62222222222222,25.359466012474194,15.244444444444444,4.2798996,3.693064534444445,4.083e-05,101.68417398011421,0.4557893672724312,274.38519909800357,66.64653414783548,3.4319643830280726,86.94937234610533,62.3143557129169
14,52.37083333333333,33.677388888888885,29.9,11.6,-15.677777777777784,33.85946601247419,23.744444444444444,1.1284653,0.5416302344444444,0.000134,516.5264622952325,2.3152793617131855,692.2685291522424,-362.9843532641451,-140.82336113257804,-1130.01676714746,-244.9249014910097
15,52.625,30.546833333333336,-8.3,10.6,-53.87777777777778,32.85946601247419,22.744444444444444,6.3971705,5.810335434444444,4.533e-06,91.80564638888593,0.41150983325891083,-34.1553161604896,-221.71235349693984,283.1507165141641,-258.82274292435807,-220.50583571182145
16,52.625,28.6525,6.5,7.8,-39.07777777777778,30.059466012474193,19.944444444444443,1.1347855,0.5479504344444444,0.000134,510.5909813667368,2.288674148817561,148.76381967314148,-894.3629979323737,-1073.2355975188484,-1706.34455496034,-474.5866423126181
17,52.625,30.064722222222223,28.1,5.7,-17.47777777777778,27.95946601247419,17.844444444444445,1.0084964,0.4216613344444444,0.0001366,657.3421084201283,2.9464717266320037,827.958555183593,-514.9777806657936,-104.46168504608625,-1391.9629372101087,-262.3412243320249
18,52.87916666666667,28.679194444444445,19.9,12.3,-25.677777777777784,34.55946601247419,24.444444444444443,1.2376827,0.6508476344444443,0.000134,430.12212076504073,1.9279803493483025,383.66808952031215,-495.0625097048809,-305.99341052110736,-1030.116410956566,-322.42491841014873
19,53.13333333333333,29.549722222222226,33.0,12.1,-12.577777777777783,34.35946601247419,24.244444444444444,0.9465114,0.35967633444444436,0.0001366,770.6254876376044,3.4542533972203286,1139.9036210827085,-434.4683161837126,-159.30504926736128,-565.9735307025336,-352.45488871959304
20,53.13333333333333,31.861861111111114,67.4,12.4,21.822222222222223,34.65946601247419,24.544444444444444,1.37211,0.7852749344444443,0.0001302,359.440850186675,1.6111584651362607,1085.9208055018398,351.5905806141796,64.68432046907755,914.6434981462537,208.51299743140783
21,53.641666666666666,31.202916666666667,28.2,7.7,-17.377777777777784,29.95946601247419,19.844444444444445,3.4997888,2.9129537344444447,7.4e-05,114.14497756920271,0.511643700953574,144.2835236689079,-88.91230536571001,-24.27747345092082,-100.16888389660299,-80.76436473247337
22,53.895833333333336,30.54002777777778,22.2,5.2,-23.377777777777784,27.45946601247419,17.344444444444445,1.9867043,1.3998692344444443,0.0001248,205.44228859516286,0.9208749706527765,204.43424348491638,-215.28010425038246,-50.42597036495446,-246.93683851462706,-191.62111927910416
23,54.15,32.30811111111111,34.3,1.5,-11.277777777777786,23.759466012474192,13.644444444444444,1.0281031,0.4412680344444444,0.0001366,628.1346686984017,2.815552233958376,965.7344162477227,-317.5317241630837,-13.88622700421649,-380.24182226236354,-102.02799811477104
25,54.40416666666667,30.01377777777778,-3.5,17.3,-49.07777777777778,39.55946601247419,29.444444444444443,0.9476806,0.36084553444444434,0.0001366,768.1285319207127,3.4430610373696022,-120.50713630793608,-1689.7778446735038,8352.330489386177,-3908.6460862409726,-778.7805927346147
29,54.40416666666667,31.253944444444443,110.8,16.1,65.22222222222221,38.35946601247419,28.244444444444447,2.8611934,2.274358334444444,9.792e-05,135.59662209673988,0.6077986000244109,673.4408488270473,396.4197535714768,57.60250931859907,447.8568482382638,291.2247435977272
30,54.40416666666667,30.93338888888889,48.7,2.9,3.12222222222222,25.15946601247419,15.044444444444444,3.0965137,2.5096786344444446,8.617e-05,126.47187253403285,0.5668978023199521,276.0792297298167,17.699809161322936,1.0539927426660474,23.027979794573234,17.2195443400677
31,54.9125,32.909083333333335,126.8,16.0,81.22222222222221,38.25946601247419,28.144444444444446,2.0341504,1.4473153344444445,0.0001176,200.86108624267223,0.9003401790538692,1141.631347040306,731.276300987087,92.27461211193526,1268.511531533136,572.1431799277792
32,54.9125,29.561666666666667,6.6,8.5,-38.97777777777778,30.759466012474192,20.644444444444446,1.2634866,0.6766515344444444,0.000134,413.7692241688722,1.8546800893285202,122.40888589568233,-722.913083707161,-931.0244259864952,-3104.263181012753,-722.913083707161
33,55.16666666666666,32.15036111111111,200.0,1.3,154.42222222222222,23.559466012474193,13.444444444444445,2.437452,1.8506169344444443,0.0001086,161.11376364919394,0.7221766919885408,1444.3533839770814,1115.2012961396376,7.248808424907645,1918.2745033381873,924.4031243379476
35,55.675,30.34272222222222,19.2,10.8,-26.377777777777784,33.05946601247419,22.944444444444443,1.0979235,0.5110884344444444,0.000134,547.2695786775726,2.4530823748608346,470.99181597328015,-647.0686175466246,-363.97609736997646,-2100.775596272599,-413.687944812128
36,55.92916666666667,29.425583333333336,29.4,17.4,-16.177777777777784,39.65946601247419,29.544444444444444,1.7379504,1.1511153344444442,0.0001248,248.55458823795942,1.1141216383170343,327.55176166520806,-180.24012282106696,-106.6727257512437,-199.17677878891524,-137.08188915728834
37,55.92916666666667,31.248527777777777,39.9,6.8,-5.677777777777784,29.059466012474193,18.944444444444443,2.7189775,2.132142434444444,9.792e-05,143.42668952669828,0.6428961116617592,256.5155485530419,-36.50221256212881,-6.220928456703657,-49.71797886373179,-32.88568059379631
38,56.4375,29.58688888888889,50.1,6.8,4.522222222222219,29.059466012474193,18.944444444444443,1.6975992,1.1107641344444443,0.0001248,257.31371551141183,1.1533835698601504,577.8451684999354,52.158568103675655,7.079406449201486,360.1582424949229,48.29185861453782
39,57.454166666666666,30.25825,56.7,14.2,11.12222222222222,36.459466012474195,26.34444444444444,1.0223446,0.4355095344444444,0.0001366,636.440143558588,2.85278071291678,1617.5266642238146,317.2926104032996,79.46305234086162,885.7945964064324,221.78031715424234
