ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
15,52.625,30.546833333333336,-8.3,10.6,-53.87777777777778,32.85946601247419,22.744444444444444,6.3971705,5.810335434444444,4.201e-06,100.89617567684601,0.45225724192784605,-37.53735108001123,-243.66615178979174,311.188097466481,-277.6123470747656,-243.54712579214623
16,52.625,28.6525,6.5,7.8,-39.07777777777778,30.059466012474193,19.944444444444443,1.1347855,0.5479504344444444,0.0001331,511.383367509646,2.292225942224298,148.99468624457936,-895.750959866984,-1074.9011518403806,-1725.0408064756105,-480.06859838511843
17,52.625,30.064722222222223,28.1,5.7,-17.47777777777778,27.95946601247419,17.844444444444445,1.0084964,0.4216613344444444,0.0001331,664.5445420405096,2.9787559310874308,837.030416635568,-520.6203421778366,-105.6062615805576,-1015.1936192269234,-265.66970084643214
18,52.87916666666667,28.679194444444445,19.9,12.3,-25.677777777777784,34.55946601247419,24.444444444444443,1.2376827,0.6508476344444443,0.0001268,438.6658561283728,1.9662768077151451,391.2890847353138,-504.8961891810779,-312.07151391594266,-1041.4032963943662,-326.2018825378628
19,53.13333333333333,29.549722222222226,33.0,12.1,-12.577777777777783,34.35946601247419,24.244444444444444,0.9465114,0.35967633444444436,0.0001331,779.0691562384545,3.4921013161087906,1152.3934343159008,-439.2287433150169,-161.05053921550618,-572.1748476934306,-356.3167026938764
20,53.13333333333333,31.861861111111114,67.4,12.4,21.822222222222223,34.65946601247419,24.544444444444444,1.37211,0.7852749344444443,0.0001268,364.1585940563298,1.6323052907349411,1100.1737659553505,356.2052878892694,65.53331705974689,924.665158096724,213.4179276738408
21,53.641666666666666,31.202916666666667,28.2,7.7,-17.377777777777784,29.95946601247419,19.844444444444445,3.4997888,2.9129537344444447,5.49e-05,122.2637393577194,0.5480352568248672,154.54594242461252,-95.23634907489917,-26.004251343146226,-105.67345544057656,-86.77199981571975
22,53.895833333333336,30.54002777777778,22.2,5.2,-23.377777777777784,27.45946601247419,17.344444444444445,1.9867043,1.3998692344444443,0.0001171,210.29941182113802,0.9426465505877664,209.26753423048407,-220.36981582629562,-51.618155058411595,-252.66022842722725,-198.49674629573468
23,54.15,32.30811111111111,34.3,1.5,-11.277777777777786,23.759466012474192,13.644444444444444,1.0281031,0.4412680344444444,0.0001331,635.01707923929,2.846401966251565,976.3158744242867,-321.01088841614893,-14.038377044438002,-384.40809496794094,-103.42644990254624
25,54.40416666666667,30.01377777777778,-3.5,17.3,-49.07777777777778,39.55946601247419,29.444444444444443,0.9476806,0.36084553444444434,0.0001331,776.5448416203553,3.480786322658531,-121.82752129304859,-1708.292576353637,8443.846163119406,-2850.6740089798604,-788.9269686473257
29,54.40416666666667,31.253944444444443,110.8,16.1,65.22222222222221,38.35946601247419,28.244444444444447,2.8611934,2.274358334444444,8.811e-05,141.1590399074625,0.6327315939724166,701.0666061214375,412.68160629089834,59.965468062125126,470.07262443766643,313.88896839118894
30,54.40416666666667,30.93338888888889,48.7,2.9,3.12222222222222,25.15946601247419,15.044444444444444,3.0965137,2.5096786344444446,7.117e-05,133.53378309638003,0.5985521259079688,291.49488531718083,18.688127486682124,1.1128453739502702,23.633712671170745,18.20571573442164
31,54.9125,32.909083333333335,126.8,16.0,81.22222222222221,38.25946601247419,28.144444444444446,2.0341504,1.4473153344444445,0.0001171,203.58493548327095,0.9125495669391538,1157.112850878847,741.193037147246,93.52593528671872,1284.912125948759,586.6147484909696
32,54.9125,29.561666666666667,6.6,8.5,-38.97777777777778,30.759466012474192,20.644444444444446,1.2634866,0.6766515344444444,0.0001268,422.0887142122235,1.891971389975069,124.87011173835452,-737.4484040036158,-949.7441566713234,-2264.0173021284468,-737.4484040036158
33,55.16666666666666,32.15036111111111,200.0,1.3,154.42222222222222,23.559466012474193,13.444444444444445,2.437452,1.8506169344444443,0.000104,165.27614468178257,0.7408341579729855,1481.6683159459708,1144.0125697231724,7.436081703200621,1940.6435319649954,962.3684647232601
35,55.675,30.34272222222222,19.2,10.8,-26.377777777777784,33.05946601247419,22.944444444444443,1.0979235,0.5110884344444444,0.0001331,548.2666394107823,2.457551602105683,471.84990760429116,-648.2475003776548,-364.6392189624309,-1532.1485391256938,-419.04727012013643
36,55.92916666666667,29.425583333333336,29.4,17.4,-16.177777777777784,39.65946601247419,29.544444444444444,1.7379504,1.1511153344444442,0.0001171,254.2661729499759,1.139723258314675,335.07863794451447,-184.3818960117964,-109.12397927228767,-201.49065889702942,-141.8663087459846
37,55.92916666666667,31.248527777777777,39.9,6.8,-5.677777777777784,29.059466012474193,18.944444444444443,2.7189775,2.132142434444444,8.811e-05,149.28381982774934,0.6691501255309216,266.9909000868377,-37.99285712736681,-6.474973144513641,-50.35105996804942,-34.68435595402629
38,56.4375,29.58688888888889,50.1,6.8,4.522222222222219,29.059466012474193,18.944444444444443,1.6975992,1.1107641344444443,0.0001171,263.19194019745214,1.1797321372474363,591.0458007609656,53.350108873300684,7.241132541685523,262.672474904868,49.40922544505954
39,57.454166666666666,30.25825,56.7,14.2,11.12222222222222,36.459466012474195,26.34444444444444,1.0223446,0.4355095344444444,0.0001331,643.4135563806324,2.884038354037125,1635.2497467390497,320.769154710129,80.33372128542912,646.0323031444055,222.0172702083634
