ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
0,58.725,36.219722222222224,-75.4,3.3,-74.51666666666667,58.244404729791285,16.116666666666667,0.6272434,0.26837843,0.0001387,2529.425707880516,4.599423741939857,-3467.965501422653,-3427.33725836885,150.00282430526795,-4563.117841290068,-2144.031675877988
1,58.725,41.90669444444444,-56.5,16.5,-55.61666666666667,71.44440472979129,29.31666666666667,1.6364504,1.27758543,0.0001328,540.0892932072082,0.9820804422938574,-554.8754498960294,-546.2004059891003,159.50985307646292,-763.7174351319675,-525.9796936202055
2,58.97916666666666,39.15277777777778,16.1,8.6,16.983333333333338,63.54440472979129,21.416666666666668,1.6389229,1.2800579300000001,0.0001328,539.0616238683805,0.9802117624820164,157.81409375960465,166.4726309948625,88.92326873017498,248.5022667853732,126.54292917422406
3,58.97916666666666,41.89897222222222,-7.5,10.1,-6.6166666666666645,65.04440472979128,22.916666666666668,1.2957287,0.93686373,0.000135,731.9409565833286,1.3309371383864173,-99.82028537898128,-88.06367398990123,118.59241430640033,-121.45462747114503,-87.76177640095298
4,59.4875,40.770944444444446,8.4,7.6,9.283333333333335,62.54440472979129,20.416666666666668,1.3985945,1.03972953,0.000135,660.0951445880435,1.2002950988038612,100.82478829952433,111.42739500562512,100.81526214794653,213.47036823472712,93.0877421527638
5,59.4875,37.95841666666667,44.5,9.6,45.38333333333333,64.54440472979128,22.416666666666668,1.8828444,1.52397943,0.0001297,455.782249310843,0.8287793122778162,368.8067939636282,376.1276778887489,81.14215073555033,486.5581363370806,343.18681757445864
6,59.74166666666667,41.86694444444444,-20.2,7.2,-19.316666666666663,62.14440472979129,20.01666666666667,1.6285082,1.26964323,0.0001328,543.4170591352492,0.988131541390923,-199.6025713609664,-190.8740760786799,68.0343241468562,-216.61496505344735,-137.20092406616402
7,59.99583333333333,40.053916666666666,24.9,9.5,25.783333333333335,64.44440472979129,22.31666666666667,0.7526865,0.39382153000000003,0.0001379,1728.8155023493093,3.143620720769043,782.7615594714916,810.5302091716183,309.2384332180873,1383.2551541047828,476.4103913701714
8,59.99583333333333,40.02905555555555,26.5,14.2,27.383333333333336,69.14440472979129,27.016666666666666,0.9102042,0.55133923,0.0001379,1235.376759606354,2.246368090856218,595.2875440768977,615.1304622127943,329.617077864969,1182.132567968857,505.974319987842
9,59.99583333333333,41.78194444444444,12.9,19.6,13.783333333333335,74.5444047297913,32.41666666666667,1.5934986,1.23463363,0.0001328,558.5884531118596,1.0157187005776682,131.02771237451918,139.99989422962193,212.71301758919302,205.04012001287376,98.77402109568847
10,60.0,40.19994444444444,28.1,8.3,28.983333333333338,63.244404729791285,21.116666666666667,0.9072542,0.54838923,0.0001379,1242.0157855691582,2.258440275281932,634.6217173542229,654.5712731192134,193.34311625941177,1750.4625712407717,381.2128873542495
11,60.0,37.79875,73.0,3.6,73.88333333333334,58.54440472979129,16.416666666666668,1.0974327,0.73856773,0.0001367,925.0588680927319,1.6820963380509395,1227.9303267771859,1242.7888444299692,61.288216985587525,1762.0145905800296,910.8729844020222
13,60.50833333333333,41.51016666666667,-16.5,8.9,-15.616666666666665,63.844404729791286,21.71666666666667,3.0134103,2.65454533,9.816e-05,278.16064563695016,0.5057980843754208,-83.45668392194443,-78.98880084329488,42.60608045486815,-101.41849756815432,-66.85613252034922
14,60.7625,38.325138888888894,7.1,16.3,7.983333333333335,71.24440472979128,29.116666666666667,2.0179389,1.65907393,0.0001256,421.14931340146984,0.7658039312739884,54.37207912045317,61.13668051337342,140.3560411785897,72.59768428025606,49.06953511566693
15,61.016666666666666,38.19622222222222,37.9,17.6,38.78333333333333,72.5444047297913,30.41666666666667,1.4828193,1.1239543300000001,0.000135,610.9898433566528,1.1110036491142719,421.070383014309,430.88424858148505,200.09400461831498,593.6188712864638,371.54777067550157
17,61.270833333333336,39.28658333333333,7.0,15.3,7.8833333333333355,70.24440472979128,28.116666666666667,1.4292054,1.0703404300000001,0.000135,641.3610344176384,1.1662296147560693,81.63607303292486,91.93776796327016,200.9496928340048,96.00921772110215,75.48881164022265
18,61.525,36.76508333333334,49.9,14.6,50.78333333333333,69.54440472979128,27.416666666666668,0.7319374,0.37307242999999995,0.0001387,1819.6018941485752,3.308703681927245,1651.0431372816952,1680.2700198053858,491.62208996309886,5013.295100327441,1148.5336325854535
19,61.77916666666667,34.69083333333333,-20.0,16.6,-19.116666666666664,71.5444047297913,29.41666666666667,0.6388185,0.27995352999999995,0.0001387,2424.842795454702,4.409253645655207,-881.8507291310415,-842.9023219277536,699.6089272000356,-1887.1839448886033,-472.75330219891976
