ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
37,65.59166666666667,39.92688888888889,-17.4,14.2,-16.516666666666662,69.14440472979129,27.016666666666666,0.9601448,0.60127983,0.0001375,1134.227111543201,2.0624409285200858,-358.8647215624949,-340.6464933605674,277.9988623977044,-399.09890668828973,-280.58999728702605
38,65.84583333333333,40.89275,-16.0,3.6,-15.116666666666665,58.54440472979129,16.416666666666668,0.96535665,0.60649168,0.0001375,1124.4911890087296,2.0447374501711373,-327.15799202738197,-309.09614455087024,69.5466325239458,-759.2807170148108,-309.09614455087024
39,65.84583333333333,40.07691666666667,-34.7,3.1,-33.81666666666667,58.04440472979129,15.916666666666668,1.9201076,1.56124263,0.0001267,447.166011760067,0.8131118319348416,-282.14980568139003,-274.96731783263226,24.56480361040807,-426.1829460303455,-247.56837988859027
40,65.84583333333333,40.05758333333333,-33.8,8.4,-32.916666666666664,63.344404729791286,21.21666666666667,1.5439113,1.18504633,0.0001338,581.2689673833744,1.0569601948404987,-357.25254585608855,-347.9160641349975,86.46434729982187,-414.84047235580687,-251.1842998409525
41,65.84583333333333,34.86244444444445,41.0,9.9,41.88333333333333,64.8444047297913,22.71666666666667,0.53146356,0.17259858999999994,0.0001385,3935.9010700336407,7.15691185198247,2934.333859312813,2997.553247338658,723.7994426500662,3819.3818392187623,1256.894380054938
42,65.84583333333333,41.83416666666667,-51.7,2.0,-50.81666666666667,56.94440472979129,14.816666666666668,0.64922047,0.29035550000000004,0.0001385,2339.652512410811,4.254346462892773,-2199.4971213155636,-2161.917060893344,83.63315516028409,-4634.021180970158,-593.5553667330336
43,66.1,39.35397222222223,-26.4,4.2,-25.516666666666662,59.14440472979129,17.01666666666667,1.7616835,1.40281853,0.0001308,494.3158801694913,0.8988475874923202,-237.2957630979725,-229.3559427417903,36.48844543619392,-266.1572445223436,-216.3417910705809
44,66.1,39.36775,-18.0,13.6,-17.116666666666664,68.54440472979128,26.416666666666668,1.7105281,1.3516631300000002,0.0001308,512.658425793466,0.9322010635670204,-167.79619144206364,-159.56174871388828,120.55776569493781,-182.1668176439459,-145.1228082491748
45,66.35416666666667,40.14922222222222,-74.6,18.8,-73.71666666666665,73.74440472979128,31.616666666666667,1.1469874,0.78812243,0.000136,868.6007181095684,1.5794347122718007,-1178.258295354763,-1164.3066220630287,293.417754621782,-1352.1994902413605,-1024.2007675012821
46,66.60833333333333,41.44861111111111,39.9,8.7,40.78333333333333,63.64440472979129,21.516666666666666,0.7019533,0.34308833,0.0001385,1980.0468732565093,3.6004515059036337,1436.5801508555498,1468.3841391576984,320.17398522987406,1987.427333240557,1185.9508623909603
47,66.8625,36.05711111111111,-21.2,15.5,-20.316666666666663,70.44440472979129,28.31666666666667,2.9366941,2.57782913,9.737e-05,286.7788060126811,0.5214690611194649,-110.55144095732652,-105.94513091743791,77.45988345378716,-106.88757192100141,-98.56465104239052
48,66.8625,38.38991666666666,-3.6,12.7,-2.716666666666665,67.64440472979129,25.516666666666666,1.3520404,0.99317543,0.0001338,692.316583751699,1.2588854941758483,-45.31987779033054,-34.19972259177719,120.64902136543618,-43.3446540655232,-26.9554216633184
49,67.625,40.097750000000005,-53.2,9.5,-52.31666666666667,64.44440472979129,22.31666666666667,0.6129379,0.25407293000000003,0.0001385,2673.763690871347,4.861883138854905,-2586.52182987081,-2543.5751954775915,454.2098563352842,-3990.585436091923,-1207.306876986178
