ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
0,58.725,36.219722222222224,-75.4,3.3,-74.51666666666667,58.244404729791285,16.116666666666667,0.6272434,0.26837843,0.0001385,2531.2428240499703,4.602727925662516,-3470.456855949537,-3429.7994259395177,150.11058495491255,-4566.395943187548,-2146.3589125774647
1,58.725,41.90669444444444,-56.5,16.5,-55.61666666666667,71.44440472979129,29.31666666666667,1.6364504,1.27758543,0.0001304,542.1472161724746,0.9858225011003444,-556.9897131216945,-548.2816143619749,160.11763959243515,-763.350022281139,-528.1274240631977
2,58.97916666666666,39.15277777777778,16.1,8.6,16.983333333333338,63.54440472979129,21.416666666666668,1.6389229,1.2800579300000001,0.0001304,541.1231918004706,0.9839604491751798,158.41763231720395,167.10928295158473,89.26334368842413,249.03130312606223,126.79317176422933
3,58.97916666666666,41.89897222222222,-7.5,10.1,-6.6166666666666645,65.04440472979128,22.916666666666668,1.2957287,0.93686373,0.0001358,731.4844811891327,1.3301070986824894,-99.75803240118672,-88.00875302949136,118.51845407971503,-121.29005354672834,-87.70569254916428
4,59.4875,40.770944444444446,8.4,7.6,9.283333333333335,62.54440472979129,20.416666666666668,1.3985945,1.03972953,0.0001335,661.992181548175,1.2037446078392844,101.1145470584999,111.74762442774693,101.10499352986626,213.71744604156976,93.42800545678791
5,59.4875,37.95841666666667,44.5,9.6,45.38333333333333,64.54440472979128,22.416666666666668,1.8828444,1.52397943,0.0001261,458.08729713973787,0.8329707347329194,370.67197695614914,378.0298851129566,81.5525145412221,486.64269183688947,343.9032998182463
6,59.74166666666667,41.86694444444444,-20.2,7.2,-19.316666666666663,62.14440472979129,20.01666666666667,1.6285082,1.26964323,0.0001304,545.4629827334072,0.991851780946584,-200.35405975120992,-191.59270235284842,68.29046816537172,-217.2907552444344,-138.11617694888741
7,59.99583333333333,40.053916666666666,24.9,9.5,25.783333333333335,64.44440472979129,22.31666666666667,0.7526865,0.39382153000000003,0.0001385,1724.9716516699773,3.136631190291864,781.021166382674,808.7280752302522,308.5508720757991,1384.248871887904,475.7742673929091
8,59.99583333333333,40.02905555555555,26.5,14.2,27.383333333333336,69.14440472979129,27.016666666666666,0.9102042,0.55133923,0.0001374,1236.8148053628806,2.248982985523398,595.9804911637004,615.8465075358238,330.0007700757999,1182.9818011355014,505.2987209609242
9,59.99583333333333,41.78194444444444,12.9,19.6,13.783333333333335,74.5444047297913,32.41666666666667,1.5934986,1.23463363,0.0001335,558.5063149964597,1.0155693433552315,131.00844529282486,139.97930782579607,212.68173902213977,205.4714781779346,98.94141850003193
