ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
10,60.0,40.19994444444444,28.1,8.3,28.983333333333338,63.244404729791285,21.116666666666667,0.9072542,0.54838923,0.0001376,1242.6272187245074,2.2595520850348576,634.934135894795,654.8935126459363,193.4382973295826,1750.4625712407717,381.7593427865998
11,60.0,37.79875,73.0,3.6,73.88333333333334,58.54440472979129,16.416666666666668,1.0974327,0.73856773,0.0001362,926.0401923642585,1.6838807455308427,1229.232944237515,1244.1072241563709,61.353232972095,1762.8594124851095,912.3061565221934
13,60.50833333333333,41.51016666666667,-16.5,8.9,-15.616666666666665,63.844404729791286,21.71666666666667,3.0134103,2.65454533,0.0001005,278.73705047457304,0.5068461997981716,-83.6296229666983,-79.15248153514779,42.69436882804941,-101.83839573200046,-67.56392039178625
14,60.7625,38.325138888888894,7.1,16.3,7.983333333333335,71.24440472979128,29.116666666666667,2.0179389,1.65907393,0.0001278,420.911238638878,0.7653710240286757,54.341342706035974,61.102120084955956,140.27669822320874,72.53753958846153,49.318767256738795
15,61.016666666666666,38.19622222222222,37.9,17.6,38.78333333333333,72.5444047297913,30.41666666666667,1.4828193,1.1239543300000001,0.0001343,612.0776118598417,1.112981611251572,421.8200306643457,431.65136823040126,200.45023960039745,594.3083819034172,372.30021517291016
17,61.270833333333336,39.28658333333333,7.0,15.3,7.8833333333333355,70.24440472979128,28.116666666666667,1.4292054,1.0703404300000001,0.0001343,642.4427148233056,1.1681965064989326,81.77375545492528,92.09282459566587,201.28860233052686,96.16272068896433,75.6417973945916
18,61.525,36.76508333333334,49.9,14.6,50.78333333333333,69.54440472979128,27.416666666666668,0.7319374,0.37307242999999995,0.0001386,1819.6018941485752,3.308703681927245,1651.0431372816952,1680.2700198053858,491.62208996309886,4748.957722310176,1149.0986730152647
19,61.77916666666667,34.69083333333333,-20.0,16.6,-19.116666666666664,71.5444047297913,29.41666666666667,0.6388185,0.27995352999999995,0.0001386,2424.842795454702,4.409253645655207,-881.8507291310415,-842.9023219277536,699.6089272000356,-1787.6778823399316,-472.9757428827867
20,61.77916666666667,39.424416666666666,-3.4,10.5,-2.516666666666665,65.44440472979129,23.31666666666667,1.3597834,1.00091843,0.0001343,686.5445551010665,1.248389828882274,-42.445254181997306,-31.417810693537202,97.02559184768842,-47.28335569166407,-27.64620105894863
21,61.77916666666667,36.67855555555556,60.9,15.8,61.78333333333333,70.74440472979128,28.616666666666667,0.822847,0.46398203,0.0001376,1468.360519880343,2.6700180265519093,1626.0409781701126,1649.6261374046544,427.98182218380197,5777.6128246156295,1099.1904722744614
