ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
13,60.50833333333333,41.51016666666667,-16.5,8.9,-15.616666666666665,63.844404729791286,21.71666666666667,3.0134103,2.65454533,0.000111,270.39387805603434,0.4916752520271539,-81.12641658448038,-76.78328519157385,41.41643867909136,-99.88141491898553,-64.33114564927523
14,60.7625,38.325138888888894,7.1,16.3,7.983333333333335,71.24440472979128,29.116666666666667,2.0179389,1.65907393,0.0001314,416.11960707662445,0.7566580802559472,53.72272369817224,60.40653674043312,138.67979561536055,71.90309480179262,48.375870479148475
15,61.016666666666666,38.19622222222222,37.9,17.6,38.78333333333333,72.5444047297913,30.41666666666667,1.4828193,1.1239543300000001,0.0001358,608.3851920715462,1.1062674376798463,419.27535888066166,429.0473879135003,199.24100335824818,591.7211550332289,369.09239904265723
17,61.270833333333336,39.28658333333333,7.0,15.3,7.8833333333333355,70.24440472979128,28.116666666666667,1.4292054,1.0703404300000001,0.0001368,637.9862695179672,1.1600930542891406,81.20651380023983,91.4540024464606,199.8923196329782,95.5094732495345,74.989968719753
18,61.525,36.76508333333334,49.9,14.6,50.78333333333333,69.54440472979128,27.416666666666668,0.7319374,0.37307242999999995,0.000139,1819.0183408782211,3.3076425680317114,1650.5136414478238,1679.7311507987706,491.46442488300704,5850.574682777287,1145.806417680727
19,61.77916666666667,34.69083333333333,-20.0,16.6,-19.116666666666664,71.5444047297913,29.41666666666667,0.6388185,0.27995352999999995,0.000139,2423.8065835010325,4.407369432236114,-881.4738864472228,-842.5421231291369,699.3099621971837,-2826.717457236371,-471.62118905846273
20,61.77916666666667,39.424416666666666,-3.4,10.5,-2.516666666666665,65.44440472979129,23.31666666666667,1.3597834,1.00091843,0.0001368,681.9353116538651,1.2400085336035116,-42.16029014251939,-31.206881429021685,96.37419264844932,-47.06140864289337,-27.48001292719545
21,61.77916666666667,36.67855555555556,60.9,15.8,61.78333333333333,70.74440472979128,28.616666666666667,0.822847,0.46398203,0.0001386,1464.1568908021275,2.6623742869771845,1621.385940769105,1644.9035803040701,426.7565939048327,7013.375302868657,1093.8834875709151
22,62.03333333333333,41.27672222222222,-2.4,17.5,-1.5166666666666648,72.44440472979129,30.31666666666667,1.1587422,0.7998772300000001,0.0001376,851.6501519397417,1.548612365429224,-37.16669677030137,-23.4872875423432,171.26147166291918,-25.262601778000583,-20.436604870564647
23,62.03333333333333,40.37902777777778,21.8,6.1,22.683333333333337,61.04440472979129,18.916666666666668,2.3540301,1.9951651300000002,0.0001265,349.27768366481405,0.6351149455675537,138.4550581337267,144.06524015290677,40.31183325379501,153.70235760492994,139.303914128456
24,62.03333333333333,41.55561111111111,-2.4,9.6,-1.5166666666666648,64.54440472979128,22.416666666666668,1.1015601,0.74269513,0.0001382,916.3426355812194,1.6662470301907333,-39.989928724577595,-25.27141329122609,101.08565316490436,-28.469172191187422,-20.225844242145744
26,62.2875,38.80938888888888,56.0,2.4,56.88333333333333,57.344404729791286,15.216666666666669,1.9993387,1.64047373,0.0001314,420.70628629224444,0.76499834548503,428.3990734716168,435.15655885673453,18.649566808145767,485.51646413149683,391.09826569303243
27,63.05,35.595333333333336,-0.7,1.6,0.18333333333333524,56.54440472979129,14.416666666666668,0.5866321,0.22776712999999998,0.0001393,2976.1539702379164,5.411739584892152,-37.88217709424506,9.921522572302381,-22.677765879548303,27.10888581482163,4.117828713492421
31,64.575,38.01386111111111,-24.2,11.2,-23.316666666666663,66.14440472979129,24.016666666666666,3.5451694,3.18630443,9.44e-05,233.6709380129267,0.42489947688504337,-102.82567340618048,-99.07239469369593,45.851686800388194,-113.61592604641676,-99.07239469369593
32,64.575,38.04044444444444,-13.7,18.6,-12.816666666666665,73.5444047297913,31.41666666666667,3.2261524,2.86728743,0.0001058,253.51036190074905,0.460974826705268,-63.153551258621704,-59.0816069560585,80.2129846264736,-67.62338655483536,-54.45794962076638
33,64.82916666666667,39.92480555555555,4.2,10.9,5.083333333333336,65.8444047297913,23.71666666666667,0.60769594,0.24883097000000004,0.0001393,2724.218967756287,4.953629339459942,208.05243225731755,251.80949142254715,653.5055848823248,251.80949142254715,87.51998365500516
34,65.08333333333333,38.82880555555556,27.3,11.4,28.183333333333337,66.3444047297913,24.21666666666667,1.3731,1.01423503,0.0001368,673.0417378629758,1.2238367542477993,334.10743390964916,344.9179919055048,144.03168892757344,416.86146856305334,256.97602454576975
35,65.3375,35.187666666666665,31.5,21.0,32.38333333333333,75.94440472979129,33.81666666666667,0.7824735,0.42360853000000004,0.0001386,1603.4865184813561,2.915726656847917,918.4538969070938,944.2094823759171,629.4729882506114,2502.215663402688,580.4693809717136
36,65.3375,38.60783333333333,5.1,10.3,5.983333333333335,65.24440472979128,23.116666666666667,1.7241683,1.3653033300000001,0.0001347,502.5461812248247,0.9138132937232939,46.60447797988799,54.676495407777104,110.42507896080475,57.862939532142335,41.805925547653665
37,65.59166666666667,39.92688888888889,-17.4,14.2,-16.516666666666662,69.14440472979129,27.016666666666666,0.9601448,0.60127983,0.0001382,1131.1914641312774,2.05692100803574,-357.90425539821865,-339.7347864939029,277.254825759392,-397.68257855141604,-279.0380849184032
38,65.84583333333333,40.89275,-16.0,3.6,-15.116666666666665,58.54440472979129,16.416666666666668,0.96535665,0.60649168,0.0001382,1121.500431630962,2.0392991562347595,-326.2878649975615,-308.2740557841544,69.36166255143475,-757.6478552577897,-308.2740557841544
39,65.84583333333333,40.07691666666667,-34.7,3.1,-33.81666666666667,58.04440472979129,15.916666666666668,1.9201076,1.56124263,0.0001332,440.9877804591749,0.80187754122609,-278.2515068054533,-271.16825519128946,24.22540608337168,-423.044736568651,-244.26535825340557
40,65.84583333333333,40.05758333333333,-33.8,8.4,-32.916666666666664,63.344404729791286,21.21666666666667,1.5439113,1.18504633,0.0001358,577.3423253808571,1.0498201193695298,-354.83920034690095,-345.56578929247013,85.88025532712275,-411.78578350078146,-247.88302177552566
41,65.84583333333333,34.86244444444445,41.0,9.9,41.88333333333333,64.8444047297913,22.71666666666667,0.53146356,0.17259858999999994,0.0001393,3927.436766657224,7.141520643698637,2928.023463916441,2991.1068962691124,722.2428847088833,6193.148186604186,1251.3848969582868
42,65.84583333333333,41.83416666666667,-51.7,2.0,-50.81666666666667,56.94440472979129,14.816666666666668,0.64922047,0.29035550000000004,0.000139,2337.009622024054,4.249540718745267,-2197.0125515913032,-2159.4749419090535,83.5386824723038,-7514.090259035481,-588.998705892426
43,66.1,39.35397222222223,-26.4,4.2,-25.516666666666662,59.14440472979129,17.01666666666667,1.7616835,1.40281853,0.0001347,489.2986076388293,0.8897243456728772,-234.88722725763955,-227.0279955375291,36.11809019915236,-264.36244472667545,-213.49488269814339
44,66.1,39.36775,-18.0,13.6,-17.116666666666664,68.54440472979128,26.416666666666668,1.7105281,1.3516631300000002,0.0001347,507.5424780158179,0.922898393954021,-166.12171091172377,-157.9694417651299,119.3546893336537,-180.93508608566813,-143.21309244349658
45,66.35416666666667,40.14922222222222,-74.6,18.8,-73.71666666666665,73.74440472979128,31.616666666666667,1.1469874,0.78812243,0.0001376,864.2953619198676,1.5716059954944217,-1172.4180726388383,-1158.535553011971,291.9633833327755,-1344.9807368888437,-1019.1107859039877
46,66.60833333333333,41.44861111111111,39.9,8.7,40.78333333333333,63.64440472979129,21.516666666666666,0.7019533,0.34308833,0.000139,1977.9354569956758,3.5966121766642183,1435.048258489023,1466.8183327162235,319.83256878774796,1985.0633562133085,1181.753798356346
47,66.8625,36.05711111111111,-21.2,15.5,-20.316666666666663,70.44440472979129,28.31666666666667,2.9366941,2.57782913,0.0001156,276.88215806393,0.5034733250125333,-106.73634490265704,-102.28899719837965,74.78676681957002,-103.91324798688794,-95.29480936749943
48,66.8625,38.38991666666666,-3.6,12.7,-2.716666666666665,67.64440472979129,25.516666666666666,1.3520404,0.99317543,0.0001368,687.2154234503645,1.2496097136189017,-44.98594969028046,-33.94773055331347,119.76004945196696,-43.12985731637812,-26.694710219131114
49,67.625,40.097750000000005,-53.2,9.5,-52.31666666666667,64.44440472979129,22.31666666666667,0.6129379,0.25407293000000003,0.000139,2670.5862504808574,4.856105386725209,-2583.448065737811,-2540.5524681550714,453.6700835991199,-3982.0035319282847,-1203.0197458406603
50,67.87916666666666,41.65725,-21.9,12.4,-21.016666666666662,67.3444047297913,25.21666666666667,0.5767738,0.21790883,0.0001393,3110.7966035116415,5.656569279722518,-1238.7886722592314,-1188.822310288349,673.1231345924899,-3107.6640920445193,-596.9889025423001
51,67.87916666666666,34.94266666666666,-44.4,7.7,-43.516666666666666,62.64440472979129,20.51666666666667,2.1651974,1.8063324299999999,0.0001292,383.67868125420233,0.6976685776296038,-309.764848467544,-303.6021093651492,52.651717164676775,-399.0517243234081,-279.7460190202811
52,68.3875,35.84127777777778,-24.2,7.7,-23.316666666666663,62.64440472979129,20.51666666666667,1.7266217,1.36775673,0.0001347,501.65793955032046,0.9121981445479033,-220.7519509805926,-212.69420070375276,67.67542749664861,-216.97418918957422,-175.3218537416643
53,68.64166666666667,34.515388888888886,-12.6,8.7,-11.716666666666665,63.64440472979129,21.516666666666666,2.301355,1.94249003,0.0001265,358.2839635240227,0.651491665896576,-82.08794990296859,-76.33310685421549,52.70619282791069,-114.76410439751938,-71.33513803332978
54,68.89583333333333,36.77605555555555,-14.0,13.9,-13.116666666666665,68.8444047297913,26.71666666666667,1.7153445,1.35647953,0.0001347,505.7669623122331,0.9196698551375566,-128.75377971925792,-120.6300293322095,119.76838626555087,-128.95961281129266,-94.69250591570822
55,68.89583333333333,41.69419444444444,20.2,16.1,21.083333333333336,71.0444047297913,28.91666666666667,0.65550035,0.29663537999999995,0.000139,2287.554223418011,4.15961266361123,840.2417580494683,876.9850032447009,698.983096645529,1991.3638220644373,688.1425477361529
56,68.89583333333333,35.248222222222225,-17.6,9.1,-16.716666666666665,64.04440472979128,21.916666666666668,1.5205485,1.1616835300000001,0.0001358,588.8321998557819,1.0707129257038814,-188.44547492388313,-178.98751074683216,92.54467885205526,-228.05621556554954,-131.30179229641084
57,68.89583333333333,39.82691666666667,-23.5,15.3,-22.616666666666664,70.24440472979128,28.116666666666667,1.6755682,1.3167032300000001,0.0001347,520.8134861789244,0.9470299546615367,-222.5520393454611,-214.18660807928418,139.44915334523608,-253.98058638575137,-214.18660807928418
