ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
0,58.725,36.219722222222224,-75.4,3.3,-74.51666666666667,58.244404729791285,16.116666666666667,0.6272434,0.26837843,0.0001392,2526.6729814805844,4.594418275632044,-3464.191379826562,-3423.6073517251452,149.83957905428352,-4553.311714123973,-2137.0331371330303
1,58.725,41.90669444444444,-56.5,16.5,-55.61666666666667,71.44440472979129,29.31666666666667,1.6364504,1.27758543,0.000136,535.1877301772088,0.9731676027893974,-549.8396955760096,-541.2433817513698,158.0622265291611,-758.8420121495545,-521.459322633904
2,58.97916666666666,39.15277777777778,16.1,8.6,16.983333333333338,63.54440472979129,21.416666666666668,1.6389229,1.2800579300000001,0.000136,534.165182726823,0.9713082364494761,156.38062606836564,164.96051549033604,88.1155548581919,247.43248150301227,124.5767460754378
3,58.97916666666666,41.89897222222222,-7.5,10.1,-6.6166666666666645,65.04440472979128,22.916666666666668,1.2957287,0.93686373,0.0001374,727.2160722551475,1.3223455655684258,-99.17591741763194,-87.49519825511081,117.82686698354922,-120.8906005363102,-87.19457203192407
4,59.4875,40.770944444444446,8.4,7.6,9.283333333333335,62.54440472979129,20.416666666666668,1.3985945,1.03972953,0.0001374,655.6881774216286,1.192281615999441,100.15165574395304,110.68347668528145,100.1421931914451,212.8680284349358,92.25095568147526
5,59.4875,37.95841666666667,44.5,9.6,45.38333333333333,64.54440472979128,22.416666666666668,1.8828444,1.52397943,0.000134,450.4287759408184,0.819044734012394,364.4749066355153,371.7098017859581,80.18908083472355,482.09889419252556,337.94054488936655
6,59.74166666666667,41.86694444444444,-20.2,7.2,-19.316666666666663,62.14440472979129,20.01666666666667,1.6285082,1.26964323,0.000136,538.4990210367096,0.9791887441687259,-197.7961263220826,-189.14662574859216,67.41859927672593,-215.28656077019463,-135.10157977075062
7,59.99583333333333,40.053916666666666,24.9,9.5,25.783333333333335,64.44440472979129,22.31666666666667,0.7526865,0.39382153000000003,0.000139,1723.2247869669768,3.133454749503781,780.2302326264414,807.9090829137249,308.23840512772637,1381.6644273117083,474.20152519134666
8,59.99583333333333,40.02905555555555,26.5,14.2,27.383333333333336,69.14440472979129,27.016666666666666,0.9102042,0.55133923,0.0001387,1231.90987620952,2.240064025171958,593.6169666705688,613.4041988929212,328.6920612935653,1180.8729923887806,503.62838131181815
9,59.99583333333333,41.78194444444444,12.9,19.6,13.783333333333335,74.5444047297913,32.41666666666667,1.5934986,1.23463363,0.000136,553.5974440197841,1.006643215323126,129.85697477668324,138.74898984537086,210.8124186797883,204.1550729141609,97.26915345166903
