ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
0,58.725,36.219722222222224,-75.4,3.3,-74.51666666666667,58.244404729791285,16.116666666666667,0.6272434,0.26837843,0.0001373,2540.3677080588027,4.619320311840102,-3482.967515127437,-3442.163519039516,150.65171900305572,-4582.857356104589,-2146.726637540155
1,58.725,41.90669444444444,-56.5,16.5,-55.61666666666667,71.44440472979129,29.31666666666667,1.6364504,1.27758543,0.0001258,547.9123706821493,0.996305666684191,-562.9127016765678,-554.1120016208575,161.82031905741857,-770.9174294842799,-533.8616443691799
2,58.97916666666666,39.15277777777778,16.1,8.6,16.983333333333338,63.54440472979129,21.416666666666668,1.6389229,1.2800579300000001,0.0001258,546.8836761294358,0.9944351226574524,160.10405474784986,168.88823166465738,90.21358958484802,249.84582071771786,128.8982534805734
3,58.97916666666666,41.89897222222222,-7.5,10.1,-6.6166666666666645,65.04440472979128,22.916666666666668,1.2957287,0.93686373,0.0001313,738.9124272518691,1.343613829229411,-100.77103719220584,-88.90244836734601,119.7219638013593,-122.14336707243095,-88.59859556061976
4,59.4875,40.770944444444446,8.4,7.6,9.283333333333335,62.54440472979129,20.416666666666668,1.3985945,1.03972953,0.0001313,666.5805507030807,1.2120879459978666,101.81538746382078,112.52216432013529,101.80576771821762,213.68475860251567,93.69659390365459
5,59.4875,37.95841666666667,44.5,9.6,45.38333333333333,64.54440472979128,22.416666666666668,1.8828444,1.52397943,0.0001258,461.4193423056507,0.8390296150540802,373.36817869906565,380.77960696537673,82.14571296331722,489.96221937464014,349.51196365201025
6,59.74166666666667,41.86694444444444,-20.2,7.2,-19.316666666666663,62.14440472979129,20.01666666666667,1.6285082,1.26964323,0.0001258,551.2430986517893,1.0023621518593742,-202.47715467559357,-193.6229556675024,69.01412281217908,-218.78250827187344,-139.83316506330934
7,59.99583333333333,40.053916666666666,24.9,9.5,25.783333333333335,64.44440472979129,22.31666666666667,0.7526865,0.39382153000000003,0.0001373,1731.1900065786642,3.1479384404371107,783.8366716688404,811.643461226035,309.6631679376439,1389.2389543388335,479.11610895720713
8,59.99583333333333,40.02905555555555,26.5,14.2,27.383333333333336,69.14440472979129,27.016666666666666,0.9102042,0.55133923,0.000135,1245.0388417940997,2.263937300369839,599.9433845980074,619.9414974179409,332.19506654093436,1187.2463353861701,508.8479424800849
9,59.99583333333333,41.78194444444444,12.9,19.6,13.783333333333335,74.5444047297913,32.41666666666667,1.5934986,1.23463363,0.0001313,562.2895689619621,1.0224486867795144,131.89588059455735,140.92751066110975,214.12241929905048,206.15223669425805,100.65872138991975
10,60.0,40.19994444444444,28.1,8.3,28.983333333333338,63.244404729791285,21.116666666666667,0.9072542,0.54838923,0.000135,1251.7139744649846,2.276075140034951,639.5771143498212,659.6824447534633,194.85282175991975,1758.0348678719506,384.85751567682064
11,60.0,37.79875,73.0,3.6,73.88333333333334,58.54440472979129,16.416666666666668,1.0974327,0.73856773,0.000135,930.2039147836983,1.691451920161967,1234.7599017182358,1249.7010603463334,61.629093386942465,1763.8499567673641,919.7540826334291
13,60.50833333333333,41.51016666666667,-16.5,8.9,-15.616666666666665,63.844404729791286,21.71666666666667,3.0134103,2.65454533,9.532e-05,285.8325162325743,0.5197483591957758,-85.75847926730299,-81.16736876107363,43.78118678627608,-102.90618204819353,-70.15077749342545
14,60.7625,38.325138888888894,7.1,16.3,7.983333333333335,71.24440472979128,29.116666666666667,2.0179389,1.65907393,0.000118,428.84491834340906,0.7797973638418118,55.365612832768626,62.25382288003798,142.92074830205902,73.50223761206432,50.421784914610626
15,61.016666666666666,38.19622222222222,37.9,17.6,38.78333333333333,72.5444047297913,30.41666666666667,1.4828193,1.1239543300000001,0.0001313,617.1182691216521,1.12214737508987,425.2938551590607,435.2061569723545,202.1010122087979,596.8567064700507,377.05265841114596
17,61.270833333333336,39.28658333333333,7.0,15.3,7.8833333333333355,70.24440472979128,28.116666666666667,1.4292054,1.0703404300000001,0.0001313,647.7126225889202,1.1777791318432886,82.4445392290302,92.84825489364594,202.9397571246833,96.94862290674978,76.60771234410574
18,61.525,36.76508333333334,49.9,14.6,50.78333333333333,69.54440472979128,27.416666666666668,0.7319374,0.37307242999999995,0.0001373,1827.4732794152594,3.3230167476024888,1658.1853570536416,1687.5386716574637,493.7487897033862,3485.6281306290666,1157.4980020672233
19,61.77916666666667,34.69083333333333,-20.0,16.6,-19.116666666666664,71.5444047297913,29.41666666666667,0.6388185,0.27995352999999995,0.0001373,2435.3323821689974,4.428327561930572,-885.6655123861143,-846.5486189223941,702.6353537055871,-1312.115348156068,-473.2639528602318
20,61.77916666666667,39.424416666666666,-3.4,10.5,-2.516666666666665,65.44440472979129,23.31666666666667,1.3597834,1.00091843,0.0001313,692.1439212100097,1.2585715303416405,-42.79143203161577,-31.674050180264594,97.81691967434655,-47.50863768026682,-27.874111025482396
