ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
32,64.575,38.04044444444444,-13.7,18.6,11.1125,30.225701783732703,27.650000000000002,3.2261524,2.6067995925000003,0.0001039,60.1310084347831,0.5150098002551013,-70.55634263494888,57.23046405334814,-77.6997541162245,66.48896072944227,52.766362977888974
34,65.08333333333333,38.82880555555556,27.3,11.4,52.1125,23.0257017837327,20.450000000000003,1.3731,0.7537471925,0.0001357,192.93227876641447,1.6524255444346778,451.11217363066703,861.1202618435213,359.58868076982213,1120.2618981362623,589.446892575393
35,65.3375,35.187666666666665,31.5,21.0,56.3125,32.6257017837327,30.05,0.7824735,0.16312069250000005,0.0001384,884.1721865923412,7.572754109086819,2385.417544362348,4264.407157679515,2842.9381051196765,5006.571532047209,1624.9005348755727
36,65.3375,38.60783333333333,5.1,10.3,29.9125,21.925701783732702,19.35,1.7241683,1.1048154925000002,0.0001334,132.42581607975396,1.1342000552314353,57.84420281680319,339.26759152110304,685.1874887583062,364.13807185074245,246.33802853616868
37,65.59166666666667,39.92688888888889,-17.4,14.2,7.412500000000001,25.8257017837327,23.25,0.9601448,0.34079199250000003,0.0001384,423.2105875145583,3.624712204487794,-630.699923580876,268.68179215765775,-219.2690487723414,362.4487972468777,194.78737946889754
38,65.84583333333333,40.89275,-16.0,3.6,8.8125,15.225701783732701,12.65,0.96535665,0.34600384250000005,0.0001384,416.83577362636345,3.570113226145639,-571.2181161833022,314.61622805408444,-70.78865131216901,783.492326324813,314.61622805408444
39,65.84583333333333,40.07691666666667,-34.7,3.1,-9.887500000000003,14.725701783732701,12.15,1.9201076,1.3007547924999998,0.0001301,113.14530976910646,0.9690664584012191,-336.266061065223,-95.81644607442057,8.559970686763798,-168.30616166697737,-84.45542252812183
40,65.84583333333333,40.05758333333333,-33.8,8.4,-8.987499999999997,20.0257017837327,17.450000000000003,1.5439113,0.9245584925,0.0001357,157.4474629654816,1.3485053479598716,-455.7948076104366,-121.19691814789343,30.119944155097777,-152.98625820297934,-80.66766858301122
41,65.84583333333333,34.86244444444445,41.0,9.9,65.8125,21.5257017837327,18.950000000000003,0.53146356,-0.08788924750000005,0.0001392,1038.050808738894,8.890693064678729,3645.184156518279,5851.1873731916885,1412.8476827950665,5851.1873731916885,5329.639440838703
43,66.1,39.35397222222223,-26.4,4.2,-1.5874999999999986,15.8257017837327,13.25,1.7616835,1.1423306924999999,0.0001334,128.1234893511678,1.097351505925556,-289.7007975643467,-17.420455156568185,2.771436047635848,-21.046583308641182,-16.13245933600159
44,66.1,39.36775,-18.0,13.6,6.8125,25.225701783732703,22.65,1.7105281,1.0911752925,0.0001334,134.06261675298202,1.148218918538723,-206.67940533697015,78.2224138254505,-59.10137933478482,92.686417074121,69.22984518205413
45,66.35416666666667,40.14922222222222,-74.6,18.8,-49.787499999999994,30.425701783732702,27.85,1.1469874,0.5276345925,0.0001373,274.50815178325536,2.351106227856186,-1753.9252459807144,-1170.5570131938985,294.9929202150843,-1478.342874404171,-971.4465578619302
46,66.60833333333333,41.44861111111111,39.9,8.7,64.7125,20.3257017837327,17.75,0.7019533,0.08260049250000001,0.0001392,1038.0508087388941,8.89069306467873,3547.3865328068127,5753.389749480223,1254.4985168039584,5753.389749480223,4822.226825437047
47,66.8625,36.05711111111111,-21.2,15.5,3.6125000000000007,27.1257017837327,24.55,2.9366941,2.3173412925,0.0001125,66.25520208829155,0.5674622674981503,-120.30200070960784,20.49957441337068,-14.987896387134224,20.867200980561392,18.974503389645182
48,66.8625,38.38991666666666,-3.6,12.7,21.2125,24.3257017837327,21.75,1.3520404,0.7326875924999999,0.0001357,198.44649563330805,1.6996536851411859,-61.1875326650827,360.53903796057403,-1271.9016061386917,506.37202989395274,263.47677116687765
51,67.87916666666666,34.94266666666666,-44.4,7.7,-19.5875,19.3257017837327,16.75,2.1651974,1.5458445925,0.0001256,95.98614914676483,0.8221017539219662,-365.01317874135293,-161.0291810494651,27.9262318486685,-223.1258140680457,-146.1540198926851
52,68.3875,35.84127777777778,-24.2,7.7,0.6125000000000007,19.3257017837327,16.75,1.7266217,1.1072688925,0.0001334,132.13564394075846,1.1317147901538378,-273.87497921722877,6.931753089692265,-2.2055578012657207,7.105516390125559,5.487536126193277
53,68.64166666666667,34.515388888888886,-12.6,8.7,12.2125,20.3257017837327,17.75,2.301355,1.6820021925000002,0.0001256,88.49161356172544,0.7579125880468903,-95.49698609390816,92.56007481522647,-63.91052784860875,151.0789752834647,85.84866773258062
54,68.89583333333333,36.77605555555555,-14.0,13.9,10.8125,25.5257017837327,22.950000000000003,1.7153445,1.0959916925000002,0.0001334,133.48005586140815,1.1432294035411275,-160.05211649575784,123.6116792578844,-122.72873869175666,134.39450505166184,92.29627694858253
56,68.89583333333333,35.248222222222225,-17.6,9.1,7.212499999999999,20.725701783732703,18.15,1.5205485,0.9011956925000001,0.0001357,161.51046099013817,1.3833040958202991,-243.46152086437263,99.77080791103904,-51.586042726730405,138.12121122999042,68.08780681930195
57,68.89583333333333,39.82691666666667,-23.5,15.3,1.3125,26.925701783732702,24.35,1.6755682,1.0562153925,0.0001334,138.44853930597043,1.185783448998889,-278.65911051473887,15.563407768110418,-10.132771866046358,19.3219627011558,15.563407768110418
