ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
23,83.89583333333333,-5.378638888888888,10.9,9.4,5.593333333333335,20.588967638946713,20.42,17.054918,16.553299774333333,4.362e-07,17.690000229562177,0.15739880029781841,17.156469232462207,8.803839563324646,7.592302008738685,8.813637493832054,8.798933189219202
25,85.16666666666667,-5.218055555555556,81.0,15.0,75.69333333333333,26.188967638946714,26.020000000000003,2.0721,1.5704817743333332,0.0001414,87.74165483201122,0.780691409128696,632.3600413942437,590.9313506164808,109.43173159564459,719.6999696006465,518.6343305942994
26,85.16666666666667,-10.382166666666668,28.1,15.5,22.793333333333337,26.688967638946714,26.520000000000003,1.139908,0.6382897743333333,0.00014,216.57259956188435,1.9269794746217541,541.481232368713,439.2228549154519,242.27595199962647,533.7298365409157,244.87787607420287
27,85.42083333333333,-5.6971944444444444,58.9,2.2,53.593333333333334,13.388967638946713,13.220000000000002,2.3480268,1.8464085743333334,0.0001414,74.59346369602756,0.6637038747005259,390.9215821986097,355.7010299145018,13.285946787977998,728.4180405286967,355.7010299145018
28,85.92916666666666,-5.043138888888889,45.9,11.6,40.593333333333334,22.788967638946716,22.62,1.445048,0.9434297743333335,0.0001407,146.38445385982175,1.3024724206211922,597.8348410651272,528.716971277496,133.61910385226477,528.716971277496,267.6013489846941
29,85.92916666666666,-10.51475,26.3,5.8,20.993333333333336,16.988967638946715,16.82,3.33734,2.835721774333334,0.0001422,48.37341969029497,0.4304080342990328,113.19731302064564,90.35699333384363,19.92663731316704,121.52039090906142,76.31335089753665
30,86.4375,-5.490944444444445,24.1,11.1,18.793333333333337,22.288967638946716,22.12,1.8468672,1.3452489743333333,0.0001407,102.64573781871789,0.9133021921249839,220.10582830212115,171.63992530668867,79.0540734815039,172.2322335524745,125.6638016984988
31,86.4375,-6.584,-0.3,6.9,-5.606666666666666,18.088967638946713,17.92,1.223674,0.7220557743333333,0.00014,191.44791941975737,1.7034297594765508,-5.110289278429652,-95.50562851465192,2196.6294558369946,-222.35245550505795,-74.97379299747674
33,86.4375,-5.492083333333333,23.5,9.5,18.193333333333335,20.688967638946714,20.520000000000003,1.8468672,1.3452489743333333,0.0001407,102.6457378187179,0.9133021921249841,214.62601514937123,166.16011215393877,67.17110916861354,166.73351023934123,121.65183215154424
34,86.4375,-10.862583333333331,-3.1,13.2,-8.406666666666666,24.388967638946713,24.22,2.3459888,1.8443705743333336,0.0001414,74.67611547424868,0.6644392783503655,-20.597617628861332,-55.857195333320725,237.84354141930115,-72.27533529689354,-47.640474430752626
35,86.94583333333334,-4.304583333333333,13.5,8.0,8.193333333333335,19.188967638946714,19.020000000000003,2.418167,1.9165487743333334,0.0001414,71.85631588809302,0.639349789024103,86.31222151825389,52.38405938070818,31.042405558938178,68.51139050583711,51.337819893237196
36,86.94583333333334,-4.297805555555556,10.6,6.7,5.293333333333334,17.888967638946713,17.720000000000002,2.418167,1.9165487743333334,0.0001414,71.85631588809302,0.639349789024103,67.7710776365549,33.84291549900919,21.39127677767562,44.262037478954156,33.166988604743956
37,86.94583333333334,-11.49472222222222,-16.3,8.3,-21.606666666666666,19.488967638946715,19.32,0.84074783,0.3391296043333334,0.00014,407.6201957445894,3.6268473123105327,-591.1761119066169,-783.6408092798957,399.0318231302537,-856.8897839380414,-427.0732463254679
39,87.2,-6.762944444444445,17.7,12.4,12.393333333333334,23.588967638946713,23.42,1.3388324,0.8372141743333334,0.00014,165.11435178604657,1.4691238296111035,260.0349178411653,182.0734132831361,127.55425563338349,491.50203898204853,171.66408602879727
40,87.2,-10.558,8.2,6.8,2.8933333333333335,17.988967638946715,17.82,1.4097509,0.9081326743333333,0.00014,152.2201321548293,1.3543960356940306,111.0604749269105,39.18719196608062,32.49669577674978,44.35235868637249,29.544577526608883
41,87.2,-4.737972222222222,-19.6,12.1,-24.906666666666666,23.288967638946716,23.12,1.0213251,0.5197068743333335,0.00014,265.98854571332004,2.3666635073454825,-463.8660474397145,-589.4569908961814,363.89946886958137,-987.7631079273443,-433.56888790064886
42,87.2,-8.045638888888888,42.6,16.7,37.29333333333334,27.888967638946713,27.72,1.663536,1.1619177743333333,0.0001407,118.84769728513723,1.057460979541314,450.4783772845998,394.36244797027405,154.59748547191495,468.6399215853909,253.48527583991273
43,87.45416666666667,-5.035583333333333,-17.4,16.3,-22.706666666666663,27.488967638946715,27.32,0.9948159,0.4931976743333334,0.00014,280.2853356678849,2.4938708311304696,-433.9335246167016,-566.2749367220251,530.4759464694833,-900.514225267809,-487.260340393201
44,87.70833333333333,-6.440138888888889,95.6,11.9,90.29333333333332,23.088967638946713,22.92,0.7442724,0.24265417433333336,0.0001398,445.7215312476253,3.9658583027061476,3791.3605373870764,3580.9056567901366,445.7403484916593,3580.9056567901366,1113.6569493162147
45,87.9625,-7.938166666666667,103.6,15.8,98.29333333333332,26.988967638946715,26.82,0.34535423,-0.1562639956666666,0.0001398,445.72153124762536,3.9658583027061476,4108.629201603569,3898.1743210066284,594.5092111187716,3898.1743210066284,3690.483825718149
46,87.9625,-10.394944444444445,13.3,11.2,7.993333333333335,22.388967638946713,22.22,2.1312969,1.6296786743333336,0.0001414,84.54455670280119,0.7522448628629069,100.04856676076662,60.12943937150837,50.63531736548073,71.4792167640422,50.775610883421145
47,87.9625,-10.38075,28.5,1.8,23.193333333333335,12.988967638946715,12.820000000000002,2.1312969,1.6296786743333336,0.0001414,84.54455670280122,0.7522448628629069,214.38978591592848,174.47065852667023,11.019199485894962,207.40299843378048,147.3297333306273
