,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
27,97.5527065688808,84.59163380181032,141.16853306992968,139.2251584582619,194.469037869742,224.8802547254787,205.29864832899804,217.44247872015168,224.62825898036098,220.65303015471272,228.22487048977575,214.05574827669992,229.7576644135367,232.30516102099236,235.27099657359784,237.0053694424505,238.67060123145384,226.76685722690289,228.0690539603306,221.51858078657648,219.4001859870679,219.4133185586144,215.05948802651474,214.1181372425214,221.03514817663716,213.982104556546,207.5537794708833,215.57753622250914,228.2164185807005,228.7821799198457,228.55653051640826,230.8643740598508,236.0281642126972,230.71824748265607,234.4534588913546,232.88422638541553,234.6620233465964,234.41776824345925,234.95771939483913,232.89692908661667,226.66681166794524,222.1458738671393,219.37360008557104,227.0649091807872,224.16482248829487,220.9124779759721,219.40314376102145,224.3186330300501,220.6774595480889,220.46471453128194,221.11595429064286,218.73802647596457,220.5493835772662,224.4218177546367,222.60053958977403,223.52953397618904,225.2587666813057,221.35114535250037,224.26431772653126,223.56079211526708
28,-149.00409210018964,-162.06823303660954,-110.26230044521677,-112.64128623057914,-62.878034110750576,-36.048576523752494,-54.50239402685258,-44.09116395823293,-38.24026541632562,-42.52210761136351,-36.312403466776594,-48.40391374787513,-34.901008142142665,-33.17690548543004,-31.072250546752887,-30.022492464414213,-29.01331981842525,-40.028430988069935,-39.251365763510414,-45.41563206771625,-47.61778522291937,-47.92038839972494,-52.082797183417405,-53.207058778016616,-47.31787808739475,-53.78803311630792,-59.691604895450055,-52.923963853347196,-42.11481916658401,-41.88733025681967,-42.33537998672977,-40.558297272604946,-36.285820545533646,-41.164276394027446,-38.14861432822106,-39.75012170171795,-37.03974325025989,-37.50666961447708,-37.278405787726875,-39.30928063661287,-44.963765350457834,-49.111668883227864,-51.73430199310616,-45.25416485074285,-47.988761425407326,-51.02168470239715,-52.53156925544068,-48.47757084350257,-51.83085039515723,-52.20712996761374,-51.84630514743073,-54.09860394468352,-52.72530565824789,-49.58265762944458,-51.35493933201235,-50.750782868690045,-49.45774748592757,-53.009146959456814,-50.705060558240085,-51.50861746490629
29,-264.5853784433899,-327.7060796944785,-181.9400158554919,-194.94234580607596,-36.3368437637949,54.656470623023445,-8.847318394619837,28.472198439879975,50.902505450070564,36.20034554907716,61.49144246077261,14.702504364778346,70.58135478166693,79.40107839788944,90.17225346242716,96.58019384765433,102.9465958551181,55.00700575544777,59.525208166654856,31.75930451293477,21.86662296041209,20.78941366245798,0.8969723043309747,-4.57674765852193,24.467365497889585,-7.992169775738344,-38.26330998073801,-3.5366815806644354,53.35396952540001,55.32948605370515,53.66125088958229,64.05553701096642,88.43559031301251,62.34814466810685,80.21867594331286,72.0881268254336,88.67914075377846,87.02005245287964,89.39681414754504,78.26213838125312,44.95358068560817,20.134477351475258,4.218900087776636,44.729298109336995,28.035289897241107,9.07749916302286,-0.4853222241744405,25.942791356646875,4.23325331189003,1.8369244570168,4.342192582154821,-10.833507810368806,-1.4691395993792298,20.36632965878159,8.235228730328977,12.673348567872845,22.14660555170701,-3.2837040835352713,13.638546314062356,7.9058724488391965
30,-64.8706033474315,-114.9075745947473,60.42881077648828,54.17845162087749,242.7309706556541,357.1187803748676,294.39448549760436,346.6262924505177,382.1814699353153,376.7389852940771,416.1425164326057,372.606805326986,447.9697984853246,467.9292086308894,490.4551128399899,505.7955986656539,522.6218470287931,474.54287346588137,488.1278662024639,462.9854433419136,458.80943979855317,465.1756445589796,449.2284666788728,450.3432726366533,493.3862042716847,461.50168227726675,431.9940083928407,482.51546569714134,560.3671705122382,571.077482695831,577.0098314528777,597.7261152944245,635.9002800562357,611.9774528093462,642.8354400913914,641.2992033691947,670.7147596050554,677.1668677874933,688.6308685325101,682.7573613500572,648.42624235481,624.6121841426233,612.3835825931191,672.9328004481669,660.1835356351326,644.4754683424218,640.7874733330926,681.885379667695,662.7490728271924,668.6792298961013,681.7692308657557,671.6567063805186,693.7959563720403,733.1550553051746,727.9774271566212,744.8358039831566,768.7336397406826,745.8197524471218,780.8189105782341,785.5875120908809
31,-127.37400985051354,-174.3841254173263,-32.879402818711355,-40.46687878225551,109.38062793089244,196.93375434336198,142.76841898240392,180.3510421114262,204.35565494252035,195.18341938159378,221.57963226571036,183.2821441156683,236.16918436880707,247.2312520546327,260.0164864117768,268.67557366251583,277.2097730149927,237.53973149604104,244.14463303393808,222.2196111056705,215.98905811445618,217.50669038014644,202.64513333422772,200.35424831659637,228.2137958128977,202.2771453697449,178.24115437117734,211.04243320083137,262.91451562694414,267.00533416084454,267.83145149619287,279.02112177415603,302.22663578233403,282.0510442228421,299.72110754295613,295.0262964806792,311.4851048771085,312.2532205892371,316.429300740106,308.044843987658,281.8340757878192,262.8627104717824,251.56390529634334,288.02497534815836,276.1714789475635,262.46597185061796,256.68001130703385,281.2377672680064,265.32738380171634,265.60606582011974,270.14702006921846,259.9366248951583,270.1469718114337,290.7991926647046,283.3207726692771,289.55686563176545,299.9597290529718,281.57462217007185,298.2632928621162,296.35385593414685
32,-72.70016380819274,-99.39004282376683,-6.245083195918148,-10.672604819729772,84.16191243431241,137.85720337098815,103.54473802289412,125.66762488917173,139.19355878672573,131.90367742765125,146.44970490190968,123.14006192197394,153.1611977441336,158.4746947626916,164.66422926113276,168.50565187164807,172.2393178421049,149.315031749214,152.18671212654593,139.47246807827275,135.4601699098504,135.67883331336864,127.09672485878538,125.33543609283113,139.55132801250846,125.32068147385222,112.24584752677501,128.86593770833477,154.51165222616538,155.95018900666255,155.7382983345628,160.8009462199936,171.8793040770309,161.027570270494,169.1846604694025,166.15359039616348,173.61365445752241,173.2998866001352,174.6684529265649,170.40628022454231,157.05518317902147,147.33941491841762,141.38703863618312,158.33589184235723,152.10096997502714,145.0480749541256,141.8053517081356,152.8062036109971,144.81969849359814,144.43821533447522,145.994698702105,140.75286382331888,144.91712803544922,153.7684568137809,149.76664091376577,151.99213813569878,156.05611190847864,147.24372575156386,154.0391581404345,152.5489623391107
33,63.1253895733307,47.80628584958168,115.69964299671607,113.69314026697764,180.33870732889528,217.69120674874634,194.6353314484564,209.9525373161719,219.29374317142145,213.64782435916752,223.5703126046132,208.56214604966,228.46838284296305,232.11484309804732,236.28918738788667,238.90228406523534,241.4186378960719,226.9114841543622,228.88674766143282,220.9766413814674,218.60085576762043,218.89779935859957,213.68117716045302,212.7505523559208,221.77590470842145,213.0714045805378,205.13122453746743,214.0602212020029,230.34203007759783,231.36087439509873,231.35875934479103,234.56603071917291,241.4130149485324,234.9330485952686,239.98188570930031,238.25356626527577,242.84604728974318,242.7456054557125,243.65126060194675,241.18223240752585,233.29692481800026,227.6062255061014,224.17819714400443,234.3490748588045,230.75634146338845,226.69476080155803,224.8931837582717,231.48207738599297,226.89353598811212,226.7767839459216,227.8000618431082,224.8509726041972,227.38804747069966,232.64249681281345,230.42419218542986,231.81645488219195,234.26459089534498,229.28086192442487,233.29922645403923,232.5463098055186
34,-468.22418184681857,-561.0910854472573,-412.57905596111164,-434.88001879281927,-266.67991371741977,-174.3634127766641,-252.51276201820698,-218.16812407852137,-200.01664447633777,-225.30621851304272,-204.0585780738234,-265.65810914925294,-209.17942189674224,-205.99705085525048,-200.62356339867787,-199.83494522886744,-198.3579734318616,-260.25919247379926,-261.00304964859777,-299.3117944386564,-316.65596231144326,-323.7105606466376,-353.22646087907407,-365.65263764565333,-337.28748389580426,-381.55714492925955,-423.6257774987998,-388.3187674579204,-326.00574286503667,-329.6474179905756,-337.46771334813286,-330.5581236473786,-306.58703137260306,-344.4025389608174,-328.6821397358208,-344.75242275422954,-330.4393351739367,-338.44895128589803,-341.4220510484496,-360.9593690149748,-407.9790824983713,-444.5809823890096,-470.50014493258146,-426.255480822441,-453.540019194034,-483.8551558754001,-502.44078634800945,-476.06137021337173,-510.289162324525,-518.1564143083943,-522.3448765829991,-549.0434865965403,-544.5083599518117,-524.3712719607439,-548.0127412393442,-550.4081109642531,-546.4218759308818,-587.6983984964902,-574.7279021961756,-591.4485055623442
35,-7.279607750341191,-44.71516798214279,107.06512378911108,103.16521133027615,263.07542305537925,358.93911354090415,306.9187089384202,350.1722829911181,379.28016154358716,374.64415109205686,405.03115437618385,369.8614715600316,429.870941978998,445.3335308738772,462.6526265284961,475.42134681569456,487.9993704837235,449.8691381443676,459.9890400280719,440.08929537958284,436.5119731794121,441.04694259091315,428.48982815835694,429.0204372736838,461.28687392412746,436.80600658472054,414.3043441505354,451.8208251824925,509.3920935980437,516.6689784104381,520.3797099966383,534.9533210449421,562.2095843068456,542.138337618289,563.7106214103188,561.7203541492875,581.995897036513,585.6779390304131,592.9112889545461,587.8017855283949,562.6263469842645,545.0623628935166,535.7292333780946,577.2764763745349,567.4753727222031,555.6971566824329,552.3107098118775,581.4373174891222,567.3119947575956,570.4337537362269,578.317773133098,570.4199745111999,584.3235488614712,609.5726918418767,604.813345318835,614.7211728723513,629.1455402433099,612.6691376530574,634.0778121438176,635.5734370983295
36,-240.75489226956051,-296.79835119574255,-163.45211112445838,-173.93841738829724,-31.451736566003234,49.76771868755318,-6.758444307543764,26.340312570882357,46.23913651174411,33.127111321533896,55.29501647458774,14.124096736290415,62.93218142620669,70.45756155572613,79.37943472318572,84.7294412049773,90.01919882974468,48.63286041446674,52.417323771383714,28.57294829912281,20.089129776194966,19.149754197767052,2.2233566281275334,-2.4027170290197524,22.20168610977759,-5.2367811936581115,-30.819559582240057,-1.4365071520809753,46.47822616860863,48.05739846781053,46.5787444742297,55.19962592985568,75.46418445440963,53.58719558220978,68.3500744569745,61.47901929801762,75.10511177347915,73.598730044488,75.42815471385036,66.13610791217978,38.67291645377154,18.27507499031008,5.238902132601667,38.197920081790905,24.582199526088875,9.186649608857063,1.452485340260402,22.801893509738626,5.287374474572423,3.36985647217665,5.393092540381286,-6.744159806748213,0.7700288437537545,18.19051305246948,8.525914657079468,12.048863601678464,19.540072262838322,-0.5605435403081441,12.791919690859539,8.280641335264518
37,-147.7346587914076,-201.6872326622221,-44.72194755972697,-53.80200202062947,115.48544373251667,215.32727126268966,154.00729469011395,196.7773306406877,224.8027180654579,214.9590956967173,246.0487353292231,202.36241111591195,265.37977857268237,279.0080054238608,294.75749297254777,305.68947545357565,316.5244844931351,270.17578552484855,278.5916665035933,252.99947798771586,246.02501727115478,248.30155232343972,230.19846072610525,227.88328198634147,261.8717501947661,231.05275574844345,202.3816957092943,242.55774494321145,306.12199955477405,311.7447017614873,313.376230297752,327.6971230123456,356.8388293021352,332.7563053390986,355.26600317195005,350.21010069180835,371.3602982445163,373.08680044277565,379.0560504484913,370.5406667625539,338.3020526109712,315.0225905255624,301.3440138883517,348.0645408181967,333.7223965335571,316.9560062161112,310.19668351028963,342.2226262715783,322.5311093606197,323.53207027115474,330.0744963413255,317.597564747636,331.48657259149746,359.0416777631835,350.1504710116444,359.1077946908208,373.58059228248163,350.32958639128725,373.19675227534276,371.6461620161082
38,-32.77214933596703,-61.0797433981888,45.43164759104672,41.42444374832228,150.19280311557273,212.83149145191504,174.99313872189913,201.55164565668028,218.31902382153405,212.14069646754436,229.21009356304788,203.6066644936632,239.54238754917955,246.83246851752193,255.15866313760534,260.68659766146624,266.06897139799077,240.22583642443246,244.43641364454822,230.34647049773747,226.39158288444145,227.38538498898927,218.041469185794,216.67515649882407,234.1549184439283,218.0219985219563,203.21137159657118,223.55979182727006,255.41966150057038,257.8151646231553,258.2094014257204,263.90067992463594,277.73152447887094,265.48434061177835,275.8853671077991,272.93347529301263,282.5034657866987,282.7681514074194,285.0310327466782,280.5168634867841,265.0591036486094,253.92654302997298,247.3160381555902,268.2870788020894,261.3496302173644,253.4077919661436,250.04081188144065,263.91314654840215,254.80860458196645,254.8892033760503,257.35305590926646,251.56169458506193,257.1727973511524,268.5152783435162,264.2479071442476,267.5471021460054,273.0943954379237,262.92617956745255,271.8424373204424,270.6446227417318
39,107.7984931636484,87.37696725866121,200.7711564417783,199.76531364212036,314.6659638065448,382.4843423167536,346.61439528804124,376.74597406413096,395.0270296346001,392.0852171738831,413.381180666526,390.02879995100756,429.599954007455,439.5244449371493,450.50610138465794,458.427359881925,466.1286547389653,441.5436669575238,447.7368986541876,435.0124667562316,432.6292515665251,435.31374636844964,427.39805974726744,427.6183961336952,447.25200555101725,432.15026813980614,416.8425795304408,439.3553521403188,473.6415336960918,477.67512388499836,479.5720096955407,487.8638445249027,503.52888930434995,492.37316424211105,504.5655122819912,502.9642745808344,514.2520733580862,515.8990530073637,519.5736829992801,516.193115419756,501.4586270293646,491.1573934234549,485.5635294010259,508.52785686629386,502.62965464473433,495.68302490999696,493.44361068473825,509.110550979726,500.93545448584905,502.2507718613178,506.1137594477675,501.405598541456,508.4862054653534,521.562149948464,518.4881071002791,523.2352628694202,530.3178873175713,521.0833468944942,531.7257601673527,531.8838361461831
40,231.7215306517822,214.3289160402487,405.3265931256802,410.94373688612745,609.5332103852928,736.8115896266954,686.8206791656661,750.4387362288523,797.4278135261011,806.3206694633985,857.4886957887479,828.1971793850033,914.6136953983705,945.8410882204906,979.7826665130341,1007.5438228578591,1031.8725862789922,995.31996355305,1018.5718916588241,1003.716942816067,1009.0574254456893,1024.7131483304163,1019.0410152416571,1029.7422641622684,1081.452378208838,1059.683559084317,1040.3580595579717,1099.5333123627208,1185.0032058456804,1205.3706913290728,1220.7386683078303,1250.2454648557891,1296.6539309811037,1283.6146751657975,1323.651561637671,1332.3956039617296,1370.9732103250344,1387.2406914977742,1408.2415420505722,1412.2346371872293,1388.5697985198167,1374.985928464827,1373.0383875212028,1441.7978100404928,1439.9355736683392,1435.3483061368674,1442.334231035379,1495.7257467270865,1488.1170671978973,1499.0371689708584,1523.4690268936645,1525.58857928961,1558.7231589692822,1609.1083696851194,1617.1508966638362,1646.389414933181,1682.6420282735187,1674.0234707517905,1722.0711515078535,1741.4820435674535
41,-95.50116292886482,-132.30855374646444,-13.040626535217882,-18.944095532249992,104.63551032443011,175.8924760839432,131.4351368911672,161.52217818026963,180.41075464506213,172.49678767418038,193.0339150536063,162.12822604809114,203.2764609026683,211.41704603521686,220.82964120751305,226.995886771963,233.02976373854878,201.84566968769315,206.50676998694055,189.27495289662562,184.16457290761528,184.99249902541266,173.36115358106093,171.33319785937255,192.0776217981847,172.22224389438762,153.90879981965296,178.22073448416833,216.62856768498725,219.25891153152722,219.47033095947177,227.3599919286071,244.07753187947284,228.74987695603286,241.28104504031563,237.37871364138633,248.94043154423306,248.21061036763743,250.7876723267406,245.00317665981544,225.66556750507445,211.6446616422319,203.1922459226904,228.98078996905107,220.11589019070715,209.97754793347727,205.52426751855043,222.5791945228322,210.95408921940898,210.8049498837092,213.62797542128558,206.09690187340354,212.88751462677652,226.90175983358256,221.26914628927844,225.17833258874703,231.9401630534297,218.82788651555538,229.8592794019522,228.07957282637676
42,-509.9058862835627,-593.9729036882538,-465.0724031775569,-485.74882983955206,-344.627587302732,-268.5606010001049,-337.1336262773302,-310.30729101920065,-297.29334037284576,-321.0531427923146,-304.6515768118915,-357.8269018024535,-313.66332782451644,-313.1916842634732,-310.98644607357534,-312.3828971580792,-313.6869685505078,-365.28003267764313,-367.4344171591353,-399.4850085754822,-414.6009266831032,-421.46530130851374,-446.05101541724366,-456.99245214080383,-435.9378922113537,-471.63984300846687,-505.38941456567926,-479.0327302068945,-432.00064450075854,-436.0498884688806,-443.22794227117146,-439.08357597968484,-420.64903161364805,-450.54394525195596,-439.9025144317267,-453.20308430977263,-443.6783855940237,-450.8418333286088,-454.2032362112596,-469.76606436058336,-505.46201932597575,-533.2528562504343,-553.0707933029676,-521.6100714116933,-542.3712282045591,-565.1831846199997,-579.3645214630474,-561.1813827341458,-586.4949253503048,-594.2409458678108,-597.9591155368381,-617.6298635561984,-615.0559139618655,-601.5570104650149,-618.8910408164744,-621.2467976522163,-619.1622310905119,-648.4035966635931,-640.0841779864209,-652.1963721116348
43,240.9785834346666,227.75638158871973,376.33443627334526,379.72722799146527,531.4954764901663,622.8112113189429,582.5838843197755,627.2488089645956,658.9998217627481,661.8321105191894,695.6805370617947,670.9378784023271,729.260294651884,747.9132025357386,768.130621490027,783.9595800164403,799.4510445832681,770.7108055956126,780.9552052390227,767.8260039414383,768.5838030149494,776.2572455614933,769.4602515241619,773.6995661130679,804.9334977460379,787.6923987633852,772.2040802277007,807.7113524794554,859.8914638324667,869.575951854224,876.077841956833,891.5745084838555,917.6108889379545,905.663609654502,927.0745309746194,928.7319265354643,948.8825108490438,955.1041043622096,964.1973899651256,962.9262276790494,944.9730617682109,933.319724945317,928.6085315715497,965.9472686312672,960.9439949196474,954.3460937284971,954.6179424368737,981.675853549522,973.1899638334949,978.7812584273478,988.4521660678533,985.2448627235665,999.6990873593963,1023.4451322031211,1022.952698536802,1031.016117874402,1045.9504909354534,1036.0704535930015,1056.7431433802342,1061.5059498120104
44,243.16340300124617,229.58915044397293,384.5972500132494,388.3618755272011,545.4213735840411,643.755232343154,602.0834074775923,649.4304428632281,683.2964446667406,686.9084897392148,723.104181864075,697.6417121001214,759.7417158434968,780.0099984233694,799.3544559871874,816.7317660452519,833.7713434842458,804.0375417512427,818.1594780011903,804.6990918995336,805.962576412948,814.5814485712466,807.8225213554423,812.7939652127885,846.5565790632988,828.6187072015136,812.5276536840628,850.9217620402941,907.1775074325664,918.0526451112158,925.5116271435472,942.5995998531845,971.0004398828779,958.7350967353605,982.2491704284217,984.578832988423,1006.7736928724667,1014.0084303770724,1024.3308806326334,1023.4875480845665,1004.6553336402238,992.5814683820392,987.9986219248503,1028.8170045067059,1023.9549496386411,1014.1644777257688,1015.0251688164261,1044.8181075430607,1036.2536104968074,1042.8804931073278,1053.9685365501139,1051.133062152677,1067.4068796158,1093.8017553006664,1093.9723356822485,1106.9447117932693,1123.882411633987,1113.788437553358,1137.0564469301014,1142.9982791393477
45,161.724861018091,141.93811962916473,286.62702659438406,287.699117570073,436.4295306886408,525.0820647564955,482.7177873242551,524.9960061791464,554.4568668349597,554.702101990506,586.2447939226442,559.2078688659502,615.2271737737539,631.8451500198479,650.0144465544615,663.9441243023783,677.5821219503422,647.2297388198017,656.2444535022238,641.6172239141292,640.903770770898,647.0998489062025,638.814379746217,641.5936545601418,671.2854959517475,652.7217361142425,635.9066479965876,669.8711889691904,720.5099069797807,728.7553585975795,733.8914733827401,748.040069869391,772.7144066969349,759.4161796992232,779.4029023027355,779.6915745482769,798.4533830568926,803.3482904026289,811.1345795894792,808.6302404706777,789.5267712947326,776.7309330317806,770.8159965450142,806.7803731298005,800.5276902933288,792.6857569469478,791.7094927274013,817.361024075779,807.6384350130489,811.9574252992404,820.2541054737957,815.7301217197613,828.8233518246226,851.1119053907636,849.2124648009684,856.3736292771005,869.8456153228705,858.6074475604806,877.7108469528445,880.9475841875877
46,121.08630619816044,97.9193356935377,240.77917794435746,240.669069993981,388.0251689780401,475.44408178594574,431.94434327266987,473.0660454367227,501.4051249659605,500.34129599543644,530.7599925311948,502.52553359734503,557.4589382646323,573.0728418281711,590.234589420136,603.2264999639829,615.950116317602,584.738591623407,593.1609649931304,577.7552617532673,576.2985611193252,581.7594932373296,572.7099076156518,574.7574301148652,603.7212257569491,584.4597518908354,566.947263135974,600.1923966063603,650.1425820438172,657.6785023649335,662.1367650879163,675.6327095659645,699.6668068355527,685.6658238042127,704.9735923495538,704.575466547012,722.6749198059819,726.9132103449031,734.058443067402,730.9306978036257,711.2133870974818,697.8193340694762,691.2885602155486,726.633919438244,719.7421728060615,711.2605326768653,709.6561665156555,734.6543845719832,724.2919258380153,727.9819222394599,735.6069709520326,730.4136308675344,742.8524190176352,764.4582403146175,761.8502633031401,768.5929330224735,781.3625762582685,769.4202265821588,787.7809469478589,790.261803462395
47,155.21331092359316,140.49556110568443,235.5117457613055,235.11571295060105,330.78295794050837,386.78709860616,357.1864990028678,381.8334145133773,398.0433936728114,395.33629759683953,412.4057799087833,393.15986317976797,422.77830440316,430.5534966810549,439.13189041209694,445.24293031056635,451.15605075290154,431.442892786679,436.1941837525699,425.9855439143489,423.9786616494468,425.9704409162856,419.6228090178679,419.6848239660633,434.9446499511076,423.01309497716596,412.17334353261026,429.64553994883613,456.2496105282147,459.1923842711652,460.47378814344177,466.72386914171284,478.6739836249553,469.81217136174496,479.0253205577204,477.5686492745682,486.0507158035211,487.09713703256864,487.5686289198038,484.819108083463,473.42547049203876,465.4412419518743,461.053663074723,478.3614253151198,473.7336471710428,468.32510231570177,466.4939808827523,478.18603901075545,471.8689256178092,472.7199455009293,475.47630354576904,471.78802295783265,476.9574090618823,486.5987976507229,484.12614584573487,487.50712314990255,492.62110438889243,485.5647840292397,493.30787982198433,493.23782317436445
48,204.9050575898563,184.3790819959351,376.0904014267715,380.7680750683462,580.9972652027011,708.9063951824074,657.316005647419,720.9498694580116,767.7693321240109,775.7699308595952,826.8747865660755,796.1396944726907,883.1630521588173,914.1465003629113,947.9060654187366,972.41055509949,999.7666448498497,961.8222291203666,984.884742624633,969.0964451347063,973.9313929370506,989.3017106332236,982.8672116275899,993.1780680686247,1045.40986556816,1022.5643946962982,1002.1955956806627,1062.1123677350809,1149.0086597313964,1169.2794203682597,1184.4633088030969,1214.16157959203,1261.2113273867953,1247.2760876121158,1287.7937192597383,1296.214306165614,1335.2846556286918,1351.4692481615018,1372.5361506215813,1376.1459936974725,1351.3223447843664,1336.8574089252852,1334.335283561702,1404.587319844804,1402.1468258012185,1396.8905386655215,1403.5614096355653,1452.4991756862391,1444.1958359775576,1460.84568982554,1485.5110318167003,1487.1467932590665,1520.840861234421,1572.3719296910429,1580.125846942702,1609.8261229944737,1646.8089237552879,1637.3341565617359,1686.5508953537267,1706.1033997517816
49,12.602538640380736,-11.334804725199032,90.07815314118645,87.07343785740719,188.94205978791334,248.06087525917022,213.40985029401133,238.6764806606858,254.77545093142376,249.64559770900127,266.8510866376727,243.5282776396589,277.283513428522,284.3910457886424,292.43808010034644,297.85499213173125,301.7952777766325,278.38340081918057,282.561234466902,269.93852336231157,266.6051273997062,267.8030600747855,259.54729121264955,258.58412486536633,274.8451334248181,260.3675271227547,247.11256107596103,265.9596783118139,295.26812441242686,297.6959458702325,298.2858073698534,304.5768454292199,317.3989676031517,306.42419650271273,316.1098554014386,313.61450942646644,322.5195842100612,322.94068997962273,325.17392387382034,321.23682473408587,307.3555276173132,297.41238875089084,291.58914334966494,310.7964803334645,304.6804123083271,297.6600992846991,294.78705754680533,307.5295986194066,299.4644414404704,299.710124858275,300.99544641818903,295.98095356953144,301.22272349810015,311.6194084907235,307.9844135137345,311.14461525625035,316.31974703979307,307.38836354277305,315.59002295105074,314.7201248834595
50,36.943151701458106,6.372739374185724,147.37228008931663,144.81752597096215,291.5074746778594,377.85242133062303,331.3989205300436,370.8570968063526,397.4192661049327,393.728193988575,422.4295520478295,391.31762931168174,445.07026171845524,458.9807767768507,474.469806544533,485.85717970105924,497.0237530309496,462.0187634849127,471.0396140100068,453.78591724659003,450.82726888042987,454.94368937300743,444.19111246893954,444.8291757302833,472.9659452332109,451.90941095802185,432.6313312907367,465.1769922210864,514.8752125138516,521.1860030551588,524.4142336060313,536.9381267617385,560.2733458402088,544.5730093110828,563.0064249191009,561.2576439856331,578.4976297705298,581.5590423548904,587.629998723122,583.2116777373184,561.8086732867938,546.9095311493145,539.0065440326338,574.0353514794934,565.7189255688177,555.7668762334719,552.8900072692716,577.26386127829,565.3771536978503,567.9343139463438,574.4499833546967,567.8068906031538,577.4807953632492,598.3052931632888,594.2811940291043,602.3592712684689,614.1235623779581,600.4704270643166,617.913583960301,618.9973241850641
51,157.341489399073,139.99972680570332,261.47840304295494,261.6933788350579,384.7268758871738,456.3224153668599,419.9713450689485,453.3538727524678,476.0250785554124,474.4889687800592,498.55309407587396,475.08293154307887,518.6490601989359,530.4795354746452,543.4553394471453,553.0792171303248,562.4447181707912,537.1120221479482,542.7453510949779,530.1061258036873,528.4756137279941,532.2594224477019,524.7060106428407,525.8309372690386,547.8040306664736,532.4213802961679,518.461392817646,543.5907491093562,581.4364263212406,586.6215693620122,589.4585848226358,599.1896523077908,616.9000965385941,605.6253096148558,619.6280595796669,618.6827034601359,631.6972132106825,634.2421214303112,638.9712436131116,636.0098973784608,620.6805364354469,610.1407254962933,604.7327989084818,630.4283354965787,624.7119322591342,617.8439582617536,616.088070401144,633.8969251808675,625.6714526691156,627.7902216789852,632.7379313137457,628.3119486221203,636.7585302448695,651.8017411443889,647.0713934490497,653.029855099886,661.5470838841501,652.2324603069034,664.6881217553472,665.6925575672877
52,0.8344016401308105,-32.553460453612175,105.82862885963186,102.2134976406413,246.56286183727494,331.0423373868257,283.87711293835804,321.92508046456766,347.2021305045696,342.2929301020193,369.6735803051713,337.68807299317234,389.9200978203914,402.73596023605563,417.1075631364871,427.4789039595696,437.65068675682363,402.29658623870966,410.449008367978,392.6142173027151,388.9667081088318,392.3296185829959,380.94960500740484,380.87363384301807,408.00608358231534,386.4987799092564,366.755397629584,398.24797902356596,446.72483587217346,452.2699785316506,454.7970411087817,466.5372377848896,488.97335949576745,472.7623764746755,490.31006604336244,487.9034546028867,504.2823475112641,506.6560509522936,512.0172565115256,507.0343320518906,485.28748797593755,469.9827684585311,461.57152555264645,495.5456640821708,486.7019204091228,476.2445842643343,472.7838708961265,496.1924711760176,483.8273595742287,485.72705477434414,491.4892281126412,484.2712308971855,494.96262562621496,513.2291172637438,508.55251856877857,515.8206562410571,526.7166106917047,512.5527637687097,529.0027748983658,529.3128830944668
53,-77.02992838393025,-121.25526065339075,28.5757057085686,22.331158940377154,181.06929800277575,275.12942246130115,220.39776457988202,261.8521898451281,289.08597478024404,281.8406351485445,310.71262702646334,272.75779677897174,331.3033278815478,344.9418374572527,360.4483890731334,371.484546201054,382.37029921649327,341.9938556069913,350.6040739755277,328.8399840210667,323.67905644775215,326.75146941535183,312.4271264675986,311.4324560056239,342.63148752572295,316.32631047774396,292.01547293387995,328.5570883225111,385.5294617263026,391.4090200915485,393.7313567669683,407.1359335580374,432.09541184875076,412.0195509528286,432.4737523425291,428.96315591629974,448.1344295743363,450.44764954552534,456.4020330224676,449.8379411977184,422.87503710061407,403.6777101307453,392.80617666790823,433.70508268516693,422.2967989236441,408.86489442248444,403.99499644098523,432.1759074721553,416.3315177950563,418.0737340161929,424.56642304144384,414.97518932099507,427.6343039557685,451.79512656057096,445.2952241394447,453.77434938099657,466.8483913096362,448.38394940166955,468.48253255007535,468.2219402352118
54,-28.952059876126526,-48.49329827327435,26.11468756232762,22.851748941596036,96.62097669165264,137.9349998978741,111.51682522134237,128.3374518213423,138.4960443381931,133.29621728038393,144.12808997660187,126.37821021002362,148.74916666937838,152.5240657027193,155.9502818319855,158.63673220715623,161.2340349371384,144.29059073934994,146.3003720157926,136.93579013422206,133.95063134004468,134.0524188145063,127.77423125133727,126.4578653224587,136.67849856667203,126.37090758564747,116.93419592877875,128.84094751224603,147.6473995194522,148.59119550496638,148.35353836168633,151.8931476391287,159.71770410507858,151.87690282345142,157.59078199470108,155.33950556278955,160.5365715301973,160.21662673995837,161.08925227325796,157.99095109329608,148.5037501036252,141.60396662996635,137.36601594483957,148.33732008164705,143.94317264584572,138.99351966704668,136.70320362954794,144.2891076445484,138.7148553490725,138.41273512240883,139.44657515003203,135.79308155534892,138.62384089223022,144.66615682654694,141.87005107352707,143.35006272422186,146.08385114649465,140.01239871795772,144.60482034507731,143.53880538460123
