ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
0,58.725,36.219722222222224,-75.4,3.3,-74.51666666666667,58.244404729791285,16.116666666666667,0.6272434,0.26837843,0.0001392,2518.5775633149096,4.579697835970136,-3453.092168321483,-3412.638170770413,149.35949553769711,-4543.547643257374,-2135.548380313139
1,58.725,41.90669444444444,-56.5,16.5,-55.61666666666667,71.44440472979129,29.31666666666667,1.6364504,1.27758543,0.0001315,538.7244865295457,0.9795987231364842,-553.4732785721136,-544.8201565177413,159.10677137243775,-759.1682410762504,-524.7714064879226
2,58.97916666666666,39.15277777777778,16.1,8.6,16.983333333333338,63.54440472979129,21.416666666666668,1.6389229,1.2800579300000001,0.0001315,537.7057793843571,0.977746339880053,157.41716072068854,166.0539200562957,88.69960947106478,247.67234767614895,125.90638275654932
3,58.97916666666666,41.89897222222222,-7.5,10.1,-6.6166666666666645,65.04440472979128,22.916666666666668,1.2957287,0.93686373,0.0001367,727.4702446188071,1.3228077441571537,-99.21058081178651,-87.52577907173163,117.86804914993193,-120.67950437057297,-87.22429081550777
4,59.4875,40.770944444444446,8.4,7.6,9.283333333333335,62.54440472979129,20.416666666666668,1.3985945,1.03972953,0.0001345,658.1163910805999,1.196696999111418,100.52254792535909,111.09337141750997,100.51305033012805,212.641359746048,92.84035843414385
5,59.4875,37.95841666666667,44.5,9.6,45.38333333333333,64.54440472979128,22.416666666666668,1.8828444,1.52397943,0.0001315,453.16720967633273,0.8240242110136804,366.69077390108777,373.9696544317086,80.67659960773938,483.7547594735171,341.505130318142
6,59.74166666666667,41.86694444444444,-20.2,7.2,-19.316666666666663,62.14440472979129,20.01666666666667,1.6285082,1.26964323,0.0001315,542.0230658752043,0.9855967503210057,-199.09054356484313,-190.38443893700753,67.8598000171512,-216.008190376867,-136.45477534491502
7,59.99583333333333,40.053916666666666,24.9,9.5,25.783333333333335,64.44440472979129,22.31666666666667,0.7526865,0.39382153000000003,0.0001392,1716.340628395002,3.120936824078823,777.1132691956268,804.6815444749899,307.00701496033753,1377.3226802487218,473.3793016227095
8,59.99583333333333,40.02905555555555,26.5,14.2,27.383333333333336,69.14440472979129,27.016666666666666,0.9102042,0.55133923,0.0001382,1230.5875146320873,2.237659486775861,592.9797639956031,612.7457561287899,328.339235359578,1177.062664174852,502.75513417331075
9,59.99583333333333,41.78194444444444,12.9,19.6,13.783333333333335,74.5444047297913,32.41666666666667,1.5934986,1.23463363,0.0001345,555.1727178861233,1.0095076410298485,130.22648569285045,139.14380318861413,211.4122901160339,204.35136172064006,98.24419505414456
10,60.0,40.19994444444444,28.1,8.3,28.983333333333338,63.244404729791285,21.116666666666667,0.9072542,0.54838923,0.0001382,1237.1989023884341,2.249681414804414,632.1604775600405,652.0326633908128,192.59327779870983,1742.9552264034273,378.8630507225006
11,60.0,37.79875,73.0,3.6,73.88333333333334,58.54440472979129,16.416666666666668,1.0974327,0.73856773,0.0001367,921.807925760713,1.6761849324306914,1223.6150006744047,1238.421300910876,61.072831277796624,1755.152774973697,908.0686423988926
13,60.50833333333333,41.51016666666667,-16.5,8.9,-15.616666666666665,63.844404729791286,21.71666666666667,3.0134103,2.65454533,9.672e-05,277.6454852474752,0.5048613338241491,-83.30212008098461,-78.84251163220462,42.52717294100734,-100.95531468989279,-66.91765736908407
14,60.7625,38.325138888888894,7.1,16.3,7.983333333333335,71.24440472979128,29.116666666666667,2.0179389,1.65907393,0.0001273,419.1330436685254,0.7621376133224601,54.111770545894665,60.843986130243074,139.68408083422003,72.23025166892279,49.10929571432368
