ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
1,81.1,-10.203194444444444,-25.7,16.3,-35.58888888888889,29.70491542098339,27.53333333333333,1.6227919,1.1018777025,0.0001408,149.9759731662795,1.1146556367971439,-286.46649865686595,-396.6935560734724,251.59941494154089,-1006.6968773901262,-273.5662547067242
2,81.1,-10.149138888888888,-21.3,7.4,-31.188888888888886,20.804915420983388,18.633333333333333,0.9974991,0.47658490249999996,0.0001408,346.748669283878,2.5771151912490797,-548.925535736054,-803.7735935373519,279.24528601767156,-882.2348219900357,-239.7441389203168
3,81.35416666666667,-7.656916666666667,-41.6,13.2,-51.48888888888889,26.60491542098339,24.43333333333333,0.972172,0.4512578025,0.0001408,366.2101349320419,2.721757242419563,-1132.251012846538,-1401.4025623746948,444.6758130612012,-1456.457486676817,-957.3503214537851
4,81.35416666666667,-7.129444444444444,-9.6,14.9,-19.488888888888887,28.304915420983388,26.133333333333333,1.1187518,0.5978376025000001,0.0001408,276.4215232558272,2.054427802829133,-197.22506907159675,-400.38515179581094,621.431121016415,-551.2789019488858,-121.65415020201047
5,81.35416666666667,-7.808,-8.3,14.9,-18.188888888888886,28.304915420983388,26.133333333333333,0.86371434,0.3428001425,0.00014,380.5969155749925,2.828683077274785,-234.78069541380717,-514.5060219443136,923.6312924060569,-514.5060219443136,-269.4962197348309
13,82.37083333333334,-5.066777777777777,-1.0,7.3,-10.888888888888886,20.704915420983387,18.53333333333333,1.1425351,0.6216209024999999,0.0001408,265.84559830283655,1.9758251165833531,-19.75825116583353,-215.1454015835206,1570.5614315597004,-308.0121573032543,-68.30033040610593
14,82.37083333333334,-4.888416666666666,8.5,6.5,-1.3888888888888857,19.904915420983386,17.733333333333334,0.91942126,0.3985070625,0.00014,380.5969155749925,2.828683077274785,240.43806156835672,-39.287264962149706,-30.043202618114478,-39.287264962149706,-8.711776837513494
16,82.87916666666666,-9.5515,7.4,7.8,-2.4888888888888854,21.204915420983387,19.03333333333333,0.8232442,0.3023300025,0.00014,380.59691557499247,2.828683077274785,209.3225477183341,-70.40277881217233,-74.20833442364109,-70.40277881217233,-27.321680209526598
17,82.87916666666666,-7.181972222222223,-36.3,5.0,-46.18888888888888,18.404915420983386,16.233333333333334,0.8276192,0.3067050025,0.00014,380.5969155749925,2.828683077274785,-1026.811957050747,-1306.5372835812534,179.96381316546191,-1306.5372835812534,-420.5422554897327
22,83.89583333333333,-5.391472222222222,-13.5,10.2,-23.388888888888886,23.60491542098339,21.43333333333333,13.854413,13.3334988025,3.841e-07,22.18206339361136,0.16486215408695692,-22.256390801739183,-38.55942603922714,29.133788562971617,-117.55700998729027,-38.455547086297884
23,83.89583333333333,-5.378638888888888,10.9,9.4,1.0111111111111146,22.804915420983388,20.633333333333333,17.054918,16.5340038025,3.192e-07,22.1694575242309,0.16476846439076753,17.95976261859366,1.6659922510622107,1.436727262383925,5.897337613799294,1.6624488289088455
25,85.16666666666667,-5.218055555555556,81.0,15.0,71.11111111111111,28.404915420983386,26.233333333333334,2.0721,1.5511858024999998,0.0001418,106.09817315414342,0.7885458201296442,638.7221143050118,560.7436943144137,103.84142487303957,912.0524583361731,338.12777738769256
26,85.16666666666667,-10.382166666666668,28.1,15.5,18.211111111111116,28.904915420983386,26.733333333333334,1.139908,0.6189938024999999,0.0001408,266.97388580503883,1.9842108066222715,557.5632366608583,361.3468346726559,199.3194283781554,515.1346181837082,80.91585678801906
27,85.42083333333333,-5.6971944444444444,58.9,2.2,49.01111111111111,15.604915420983389,13.433333333333334,2.3480268,1.8271126025,0.0001418,90.05378070146753,0.6693002362618027,394.21783915820174,328.0314824612013,12.252449260010916,1070.6279470333018,268.1311353698735
28,85.92916666666666,-5.043138888888889,45.9,11.6,36.01111111111111,25.004915420983387,22.833333333333332,1.445048,0.9241338025000001,0.0001408,178.82170341092106,1.32904368266814,610.0310503446761,478.6033972808268,120.95423547837889,1018.6402059386198,220.26833515213673
29,85.92916666666666,-10.51475,26.3,5.8,16.411111111111115,19.204915420983387,17.03333333333333,3.33734,2.8164258025000004,0.0001423,58.17100157769036,0.4323401504774289,113.7054595755638,70.95182247279584,15.647169974989197,191.3983158826067,48.14514391218796
30,86.4375,-5.490944444444445,24.1,11.1,14.211111111111116,24.504915420983387,22.333333333333332,1.8468672,1.3259530025,0.0001418,124.15411737265231,0.9227417154851069,222.38075343191076,131.13185045616135,60.39682738852244,401.9872950927168,48.46911464906598
31,86.4375,-6.584,-0.3,6.9,-10.188888888888886,20.304915420983388,18.133333333333333,1.223674,0.7027598024999999,0.0001408,235.15172631499755,1.747701259781021,-5.2431037793430635,-178.07133946879955,4095.6408077823903,-288.2113757623308,-85.91567147118926
33,86.4375,-5.492083333333333,23.5,9.5,13.611111111111114,22.904915420983386,20.733333333333334,1.8468672,1.3259530025,0.0001418,124.15411737265231,0.922741715485107,216.84430313900012,125.59540016325069,50.77260857663325,385.01519662906804,46.422725132999076
34,86.4375,-10.862583333333331,-3.1,13.2,-12.988888888888885,26.60491542098339,24.43333333333333,2.3459888,1.8250746025000002,0.0001418,90.15447687402543,0.6700486331814953,-20.771507628626352,-87.03187246546308,370.5873279174557,-309.47292860282244,-67.13300601355446
35,86.94583333333334,-4.304583333333333,13.5,8.0,3.6111111111111143,21.404915420983386,19.233333333333334,2.418167,1.8972528025,0.0001418,86.72021638388146,0.6445244259851564,87.01079750799609,23.27449316057511,13.792292243303768,65.02095594803708,20.75279006696264
36,86.94583333333334,-4.297805555555556,10.6,6.7,0.7111111111111139,20.10491542098339,17.933333333333334,2.418167,1.8972528025,0.0001418,86.72021638388145,0.6445244259851562,68.31958915442657,4.583284807005573,2.896981906314844,12.804126709767342,4.086703274724963
37,86.94583333333334,-11.49472222222222,-16.3,8.3,-26.188888888888886,21.70491542098339,19.53333333333333,0.84074783,0.31983363249999996,0.00014,380.59691557499247,2.828683077274785,-461.07534159579,-740.8006681262964,377.21751812566015,-740.8006681262964,-186.0977562718297
39,87.2,-6.762944444444445,17.7,12.4,7.811111111111114,25.804915420983388,23.633333333333333,1.3388324,0.8179182025,0.0001408,202.0436520883783,1.5016345013457648,265.7893067382003,117.294339382897,82.17230555637983,220.9515781471305,87.48697438242
40,87.2,-10.558,8.2,6.8,-1.6888888888888864,20.204915420983387,18.03333333333333,1.4097509,0.8888367024999999,0.0001408,185.9229938163605,1.381822092515033,113.3094115862327,-23.3374397846983,-19.352998845847374,-47.77331419397408,-10.358692329755488
41,87.2,-4.737972222222222,-19.6,12.1,-29.488888888888887,25.504915420983387,23.333333333333332,1.0213251,0.5004109025000001,0.0001408,330.2389694490354,2.4544113367967864,-481.06462201217016,-723.7786319842968,446.82252280663215,-834.1472096763644,-295.3810622340033
42,87.2,-8.045638888888888,42.6,16.7,32.711111111111116,30.10491542098339,27.93333333333333,1.663536,1.1426218025,0.0001408,144.628065367816,1.0749087663699746,457.91113447360914,351.61460091035616,137.83952664795652,925.2936643885521,184.86246183893584
43,87.45416666666667,-5.035583333333333,-17.4,16.3,-27.288888888888884,29.70491542098339,27.53333333333333,0.9948159,0.47390170249999997,0.0001408,348.7119372453863,2.5917066464911294,-450.9569564894564,-707.2479470869124,662.5368699722227,-771.916181976319,-278.89365969049777
46,87.9625,-10.394944444444445,13.3,11.2,3.411111111111115,24.60491542098339,22.43333333333333,2.1312969,1.6103827025000002,0.0001418,102.19207091621307,0.7595147774533101,101.01546540129024,25.907892964240716,21.817173022518496,73.8184772685073,19.678309291518374
47,87.9625,-10.38075,28.5,1.8,18.611111111111114,15.204915420983388,13.033333333333333,2.1312969,1.6103827025000002,0.0001418,102.19207091621308,0.7595147774533102,216.46171157419337,141.35413913714385,8.927629840240664,402.7555355855036,107.36536828434282
