ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
27,85.42083333333333,-5.6971944444444444,58.9,2.2,49.01111111111111,15.604915420983389,13.433333333333334,2.3480268,1.8271126025,0.0001412,90.38310441557707,0.6717478452121788,395.6594808299733,329.23108280343564,12.29725606396534,680.8658586520496,329.23108280343564
28,85.92916666666666,-5.043138888888889,45.9,11.6,36.01111111111111,25.004915420983387,22.833333333333332,1.445048,0.9241338025000001,0.00014,179.13685907668227,1.3313859914519597,611.1061700764494,479.4468886995335,121.16740542297579,479.4468886995335,240.25289100124576
29,85.92916666666666,-10.51475,26.3,5.8,16.411111111111115,19.204915420983387,17.03333333333333,3.33734,2.8164258025000004,0.000142,58.42193768660656,0.43420516486856253,114.19595836043194,71.257892056763,15.714668210236706,96.00749711853612,60.09032230628772
30,86.4375,-5.490944444444445,24.1,11.1,14.211111111111116,24.504915420983387,22.333333333333332,1.8468672,1.3259530025,0.0001406,124.74796422563153,0.927155320731953,223.4444322964007,131.75907280179646,60.68571402904318,132.22067803084087,96.18410917655723
31,86.4375,-6.584,-0.3,6.9,-10.188888888888886,20.304915420983388,18.133333333333333,1.223674,0.7027598024999999,0.0001397,235.31981189492248,1.7489505101454104,-5.246851530436231,-178.19862420037123,4098.568356608539,-460.1781310761467,-139.21270398683063
33,86.4375,-5.492083333333333,23.5,9.5,13.611111111111114,22.904915420983386,20.733333333333334,1.8468672,1.3259530025,0.0001406,124.74796422563153,0.9271553207319531,217.88150037200896,126.19614087740474,51.01546120575936,126.63825690991403,92.12316946151884
34,86.4375,-10.862583333333331,-3.1,13.2,-12.988888888888885,26.60491542098339,24.43333333333333,2.3459888,1.8250746025000002,0.0001412,90.4843945902957,0.6725006568914009,-20.84752036363343,-87.35036310067194,371.9434815899579,-113.26353477945825,-74.37605428192396
35,86.94583333333334,-4.304583333333333,13.5,8.0,3.6111111111111143,21.404915420983386,19.233333333333334,2.418167,1.8972528025,0.0001412,87.0301608651069,0.6468280040570189,87.32178054769754,23.35767792428126,13.841586918092597,30.614355966314168,22.886149447443156
36,86.94583333333334,-4.297805555555556,10.6,6.7,0.7111111111111139,20.10491542098339,17.933333333333334,2.418167,1.8972528025,0.0001412,87.03016086510688,0.6468280040570189,68.563768430044,4.599665806627708,2.907335934377891,6.028673174904963,4.506810968111896
37,86.94583333333334,-11.49472222222222,-16.3,8.3,-26.188888888888886,21.70491542098339,19.53333333333333,0.84074783,0.31983363249999996,0.0001397,517.0603955530314,3.8429107829742177,-626.3944576247974,-1006.4156350522477,512.4693111002243,-1297.2979540688161,-533.8279803232443
39,87.2,-6.762944444444445,17.7,12.4,7.811111111111114,25.804915420983388,23.633333333333333,1.3388324,0.8179182025,0.00014,202.38963557498545,1.504205929524849,266.2444495258983,117.49519649510769,82.31301901352178,386.9327372551455,110.63146913417454
40,87.2,-10.558,8.2,6.8,-1.6888888888888864,20.204915420983387,18.03333333333333,1.4097509,0.8888367024999999,0.00014,186.24782295346742,1.3842362967440711,113.50737633301382,-23.378213011677612,-19.38681079017168,-26.534135759836897,-17.552656165306804
41,87.2,-4.737972222222222,-19.6,12.1,-29.488888888888887,25.504915420983387,23.333333333333332,1.0213251,0.5004109025000001,0.0001397,330.47502303691874,2.456165740897427,-481.40848521589567,-724.2959862601966,447.1419098851214,-1460.7674035208477,-527.3703461395162
42,87.2,-8.045638888888888,42.6,16.7,32.711111111111116,30.10491542098339,27.93333333333333,1.663536,1.1426218025,0.00014,144.89360365436764,1.0768823074755358,458.75186298457834,352.2601681342198,138.0926011230392,419.8876477716274,225.09619585221188
43,87.45416666666667,-5.035583333333333,-17.4,16.3,-27.288888888888884,29.70491542098339,27.53333333333333,0.9948159,0.47390170249999997,0.0001397,348.9611952419877,2.5935591887688205,-451.27929884577475,-707.7534852906913,663.0104488642684,-1351.7877705528265,-605.5573862882239
46,87.9625,-10.394944444444445,13.3,11.2,3.411111111111115,24.60491542098339,22.43333333333333,2.1312969,1.6103827025000002,0.0001406,102.69768970968316,0.7632726516401783,101.5152626681437,26.036078228170553,21.925118507933096,30.95624099955956,21.920104828601538
47,87.9625,-10.38075,28.5,1.8,18.611111111111114,15.204915420983388,13.033333333333333,2.1312969,1.6103827025000002,0.0001406,102.69768970968313,0.7632726516401781,217.53270571745077,142.0535212774776,8.971801343840692,168.8980575708867,119.59666315279328
