ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
1,81.1,-10.203194444444444,-25.7,16.3,-35.58888888888889,29.70491542098339,27.53333333333333,1.6227919,1.1018777025,0.0001407,150.03690494793508,1.1151084956947968,-286.5828833935627,-396.8547235233815,251.70163398564665,-1397.4368445516093,-274.21869269234946
2,81.1,-10.149138888888888,-21.3,7.4,-31.188888888888886,20.804915420983388,18.633333333333333,0.9974991,0.47658490249999996,0.00014,347.24473318843286,2.5808020513223973,-549.7108369316707,-804.9234842291077,279.64477855846934,-1224.6660076978978,-240.31591332732592
3,81.35416666666667,-7.656916666666667,-41.6,13.2,-51.48888888888889,26.60491542098339,24.43333333333333,0.972172,0.4512578025,0.00014,366.7340407044769,2.7256510296047125,-1133.8708283155602,-1403.407430132026,445.31197302266213,-2021.767823182066,-958.7199213414154
4,81.35416666666667,-7.129444444444444,-9.6,14.9,-19.488888888888887,28.304915420983388,26.133333333333333,1.1187518,0.5978376025000001,0.00014,276.8169760787968,2.0573668983982727,-197.5072222462342,-400.9579488656189,622.320149801846,-765.2526460641657,-121.90595848858037
5,81.35416666666667,-7.808,-8.3,14.9,-18.188888888888886,28.304915420983388,26.133333333333333,0.86371434,0.3428001425,0.00014,482.76408552031967,3.588012785033439,-297.8050611577754,-652.6196587888599,1171.5702308378327,-714.2067169937509,-269.8817651135645
13,82.37083333333334,-5.066777777777777,-1.0,7.3,-10.888888888888886,20.704915420983387,18.53333333333333,1.1425351,0.6216209024999999,0.00014,266.22592104718973,1.9786517619575783,-19.786517619575783,-215.4531918576029,1572.808300560501,-427.5641922137299,-68.44215365737996
14,82.37083333333334,-4.888416666666666,8.5,6.5,-1.3888888888888857,19.904915420983386,17.733333333333334,0.91942126,0.3985070625,0.00014,415.2789570956419,3.0864479196056522,262.34807316648045,-42.86733221674507,-32.7809011069227,-54.53624900685319,-8.7298665379311
16,82.87916666666666,-9.5515,7.4,7.8,-2.4888888888888854,21.204915420983387,19.03333333333333,0.8232442,0.3023300025,0.0001398,528.3220447907285,3.926609928493439,290.56913470851447,-97.728958220281,-103.01160461056645,-97.728958220281,-27.332611919319817
17,82.87916666666666,-7.181972222222223,-36.3,5.0,-46.18888888888888,18.404915420983386,16.233333333333334,0.8276192,0.3067050025,0.0001398,528.3220447907285,3.926609928493439,-1425.359404043118,-1813.6574969719136,249.81508222753632,-1813.6574969719136,-422.3094960279231
22,83.89583333333333,-5.391472222222222,-13.5,10.2,-23.388888888888886,23.60491542098339,21.43333333333333,13.854413,13.3334988025,5.443e-07,21.22412411961899,0.1577425309305123,-21.29524167561916,-36.8942252898587,27.875636885671017,-117.9488620638092,-36.76000491146012
23,83.89583333333333,-5.378638888888888,10.9,9.4,1.0111111111111146,22.804915420983388,20.633333333333333,17.054918,16.5340038025,3.686e-07,21.205336408586785,0.1576028963773073,17.178715705126493,1.5935403967038901,1.3742458466987677,5.909017597050342,1.5891498560298731
25,85.16666666666667,-5.218055555555556,81.0,15.0,71.11111111111111,28.404915420983386,26.233333333333334,2.0721,1.5511858024999998,0.0001407,106.56548493958263,0.7920189878963507,641.535380196044,563.2135025040716,104.29879676001325,912.4788514921458,339.24564673075156
26,85.16666666666667,-10.382166666666668,28.1,15.5,18.211111111111116,28.904915420983386,26.733333333333334,1.139908,0.6189938024999999,0.00014,267.3558226946025,1.9870494486918309,558.3608950824045,361.86378293399014,199.60457777497678,715.0792969778608,81.18083672894046
27,85.42083333333333,-5.6971944444444444,58.9,2.2,49.01111111111111,15.604915420983389,13.433333333333334,2.3480268,1.8271126025,0.0001414,90.24903176658283,0.6707513867076152,395.0725667707853,328.7427074185878,12.279014538555066,1072.1596036098867,269.03686700708636
28,85.92916666666666,-5.043138888888889,45.9,11.6,36.01111111111111,25.004915420983387,22.833333333333332,1.445048,0.9241338025000001,0.00014,179.07752845156617,1.3309450327148753,610.9037700161276,479.28809455876785,121.12727444186726,1414.0158642496929,220.71823244464693
