ID#,Ra(deg),Dec(deg),RM_Raw_Value,RM_Raw_Err,Scaled_RM,TotalRMScaledErrWithStDev,TotalRMScaledErrWithAvgErr,Extinction,Scaled_Extinction,eAbundance,BScaled_RM_ERR_with_0.05Uncty&StDev,BScaled_RM_ERR_with_0.05Uncty,Raw_Magnetic_FieldMagnetic_Field(uG),Magnetic_Field(uG),Reference_BField_RMErr(±),BField_of_Min_Extinction,BField_of_Max_Extinction
29,85.92916666666666,-10.51475,26.3,5.8,16.411111111111115,19.204915420983387,17.03333333333333,3.33734,2.8164258025000004,0.0001423,58.21748150960896,0.4326855999318796,113.79631278208434,71.00851456659848,15.65967241392666,191.67213321577208,48.19397454780911
30,86.4375,-5.490944444444445,24.1,11.1,14.211111111111116,24.504915420983387,22.333333333333332,1.8468672,1.3259530025,0.0001413,124.42542698547234,0.9247581504037309,222.86671424729914,131.41840826293023,60.5288104447521,469.6452985794339,48.52463870615921
31,86.4375,-6.584,-0.3,6.9,-10.188888888888886,20.304915420983388,18.133333333333333,1.223674,0.7027598024999999,0.0001404,235.48813794062704,1.7502015477063158,-5.2506046431189475,-178.32609102741014,4101.500093630434,-336.7198895991718,-86.10833087331673
33,86.4375,-5.492083333333333,23.5,9.5,13.611111111111114,22.904915420983386,20.733333333333334,1.8468672,1.3259530025,0.0001413,124.42542698547234,0.924758150403731,217.31816534487675,125.86985936050785,50.883560167013805,449.8166464111075,46.47590493748634
34,86.4375,-10.862583333333331,-3.1,13.2,-12.988888888888885,26.60491542098339,24.43333333333333,2.3459888,1.8250746025000002,0.0001413,90.36786731211755,0.6716345995842223,-20.820672587110888,-87.2378718793284,371.46448671197896,-309.91566526749017,-67.28613424043091
35,86.94583333333334,-4.304583333333333,13.5,8.0,3.6111111111111143,21.404915420983386,19.233333333333334,2.418167,1.8972528025,0.000142,86.6981798377079,0.644360645348236,86.98868712201187,23.268578859797433,13.788787472472553,65.11397591362797,20.74010979949109
36,86.94583333333334,-4.297805555555556,10.6,6.7,0.7111111111111139,20.10491542098339,17.933333333333334,2.418167,1.8972528025,0.000142,86.69817983770788,0.644360645348236,68.30222840691302,4.582120144698585,2.8962457518377853,12.822444487606779,4.084206237438258
37,86.94583333333334,-11.49472222222222,-16.3,8.3,-26.188888888888886,21.70491542098339,19.53333333333333,0.84074783,0.31983363249999996,0.0001398,444.654729728217,3.3047753613877284,-538.6783839061997,-865.4839474212083,440.70654991386687,-865.4839474212083,-186.53281264965617
39,87.2,-6.762944444444445,17.7,12.4,7.811111111111114,25.804915420983388,23.633333333333333,1.3388324,0.8179182025,0.0001404,202.33269880095105,1.5037827624349573,266.1695489509874,117.46214244353058,82.2898625028124,258.1396754506193,87.61213457466953
40,87.2,-10.558,8.2,6.8,-1.6888888888888864,20.204915420983387,18.03333333333333,1.4097509,0.8888367024999999,0.0001404,186.18897807074725,1.3837989481552546,113.47151374873086,-23.370826679955375,-19.38068553947519,-48.63903917074659,-10.354408961470668
41,87.2,-4.737972222222222,-19.6,12.1,-29.488888888888887,25.504915420983387,23.333333333333332,1.0213251,0.5004109025000001,0.0001404,330.7114143266448,2.4579226548751794,-481.7528403555351,-724.8140806709695,447.4617538836087,-974.5415343470033,-294.92207636440855
42,87.2,-8.045638888888888,42.6,16.7,32.711111111111116,30.10491542098339,27.93333333333333,1.663536,1.1426218025,0.0001413,144.4170460112456,1.073340422385877,457.2430199363836,351.1015781671136,137.6384120983755,1081.0287404361636,184.74048304584124
43,87.45416666666667,-5.035583333333333,-17.4,16.3,-27.288888888888884,29.70491542098339,27.53333333333333,0.9948159,0.47390170249999997,0.0001404,349.210809830859,2.595414381321588,-451.60210234995634,-708.2597467250911,663.484705265459,-901.8364763964732,-278.46763590630997
46,87.9625,-10.394944444444445,13.3,11.2,3.411111111111115,24.60491542098339,22.43333333333333,2.1312969,1.6103827025000002,0.0001413,102.42737957022443,0.7612636450355201,101.24806478972418,25.967548780656106,21.867409499499878,73.92408310150942,19.66650632221278
47,87.9625,-10.38075,28.5,1.8,18.611111111111114,15.204915420983388,13.033333333333333,2.1312969,1.6103827025000002,0.0001413,102.42737957022446,0.7612636450355202,216.96013883512325,141.67962282605518,8.948186704803485,403.33172376230675,107.30097097624225
